NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
112.594,12.7348,5744.82,277.268,10819,114.524,-40.6546,312.523,723.267
144.435,45.6444,4487.53,166.203,13964.8,106.183,-44.4297,26.8543,520.479
74.1773,135.198,3665.17,-349.624,10398.7,255.664,158.905,245.032,165.801
-168.953,2563.43,156165,1422.51,1167.32,442.896,5019.75,45082,1257.84
-43.7097,55.177,2446.01,-700.884,7683.84,179.447,123.927,309.39,573.169
-113.141,192.681,5647.13,-1204.04,7095.28,290.834,480.062,441.075,585.65
-28.3322,103.335,3856.9,-569.571,6619.57,71.023,143.416,787.42,339.448
160.692,391.87,6179.22,-790.219,11910.2,409.218,134.66,1341.93,2214.58
131.664,75.7382,3333.28,-414.547,6098.72,72.6043,100.586,201.33,1051.27
292.628,81.1655,8818.32,-48.3501,19040.7,372.341,289.574,443.442,1841.82
160.881,134.938,3086.21,216.637,8160.23,241.723,-199.261,296.676,1093.14
49.6501,291.47,3694.73,319.427,10348.9,272.949,241.954,434.676,438.223
82.8576,36.9415,4225.9,-204.389,6745.29,93.7298,74.2839,785.534,885.089
26.1565,28.2491,6433.02,104.536,10156.3,500.987,429.63,513.427,763.559
52.4902,75.9905,3482.32,69.1387,11840,340.024,-48.7423,698.2,408.693
5.2816,250.886,4353.16,-560.212,13482.7,178.796,-18.9964,173.793,972.52
62.1605,97.0938,7455.3,-16.2328,20222.5,687.145,-100.606,511.48,1002.56
-78.1762,169.216,2807.29,244.047,8923.27,60.083,-198.357,278.669,368.585
42.1253,210.126,3808.71,-416.466,11771.8,90.6777,107.141,-181.284,1023.94
128.767,39.8706,3433.95,-841.941,11058.6,107.871,176.515,649.522,359.092
-26.8055,28.8047,9717.33,-23.7652,25088,-64.6598,-366.688,777.66,249.701
78.1856,-0.730406,2242.97,-104.487,10527.7,351.221,-125.901,102.666,717.349
106.576,129.743,5443.63,-420.546,10981,319.141,117.413,564.34,1233.94
46.1778,214.122,12978.5,5453.98,6324.5,186.428,-60.9814,9684.92,440.041
-283.139,4157.42,169720,-8463.1,23.5794,-37.227,6761.42,11668.2,-1511.15
225.008,83.7477,4834.38,-110.37,10632.3,229.184,56.2373,1038.27,140.499
136.369,127.209,9668.38,226.762,23340.8,443.644,140.016,1275.53,1156.58
17.7413,160.843,3869.65,564.022,8412,238.652,3.23879,568.586,29.7535
47.5521,89.7058,3355.24,-453.591,9570.18,-9.27303,182.63,581.481,266.707
-46.1579,28.6164,2414.43,-660.784,7206.55,-26.7294,365.956,341.119,474.764
87.2753,78.0074,2642.23,-610.667,7564.14,-105.358,251.277,251.749,925.81
164.058,89.2095,2944.78,-900.742,7319.29,31.9191,443.158,774.4,1219.43
-51.9029,115.384,3801.52,-927.697,9216.54,107.318,354.613,630.048,620.51
28.6241,277.999,5134.99,-511.782,8782.68,245.795,50.7445,574.996,810.494
45.0511,97.5754,3504.26,-1105.33,6805.19,128.104,478.847,893.123,553.709
121.892,55.619,3430.97,54.4082,11022,-98.0463,182.708,448.417,677.5
256.863,206.656,5154.07,-278.785,11610.5,63.2052,544.574,723.261,1902.92
70.4439,-84.8981,5079.2,-665.627,11069.4,56.3771,244.697,76.9972,872.708
75.2972,280.602,3756.21,-166.852,11363.4,275.668,224.265,672.547,750.055
140.43,10.7506,2353.33,68.7941,9848.78,61.0924,31.3264,294.157,-139.908
162.368,11.4065,2706.6,-272.141,6041.71,-32.8509,240.262,509.388,718.547
199.702,209.985,6116.62,-165.907,13542.8,404.831,-124.762,800.199,955.203
162.365,94.996,3698.84,-432.359,8100.69,380.026,23.6119,237.993,1077.38
218.649,81.3531,5147.54,-828.932,10720.3,591.563,209.434,453.479,1577.84
40.5235,-20.5588,1324.94,-718.851,7388.22,-163.551,397.412,275.791,22.1221
170.369,16.5246,4150.14,176.983,10205,125.23,6.75731,180.224,269.084
232.774,-101.701,2638.4,-880.51,7019.42,121.329,179.454,738.503,468.371
170.769,60.1723,3340.2,-485.124,9978.41,6.05994,223.544,176.131,180.383
58.5797,53.5352,2405.29,-124.641,8591.95,2.81362,215.21,-19.2915,612.407
5.0099,132.087,2664.65,-107.522,8758.54,228.314,66.262,422.532,864.255
4109.4,-27.1865,88856.9,-3282.77,678.949,1356.38,-527.48,818.844,-552.143
221.749,456.017,9189.47,-598.778,25071.7,642.383,227.747,1602.15,3053.73
201.214,-105.497,3788.74,704.494,12168.3,65.3748,-49.2845,149.169,59.3446
4241.34,6378.13,3482.13,-9397.54,23535.2,43390.7,-644.982,26030.9,382593
-3.09499,17.2296,2467.28,-224.421,7479.32,13.3777,163.49,313.905,366.097
-16.416,-51.3301,5524.46,-91.8558,15262.8,181.703,145.793,459.126,619.145
-97.6323,84.7991,3326.73,-503.829,9333.27,26.1773,32.3211,349.921,51.0316
-66.0857,357.058,3121.16,-1754.48,8837.07,349.37,639.104,1801.42,2187.55
99.522,113.299,3264.22,-360.171,8565.55,783.453,154.036,174.524,537.284
27.2878,47.8402,2310.52,-832.737,6906.04,123.635,253.489,488.969,304.617
-80.9102,60.5892,4114.17,40.6799,9081.67,-96.2542,-95.5391,37.5068,107.65
-37.3106,86.0141,1683.04,-281.751,2436.86,147.697,249.407,508.118,883.996
142.541,82.5501,7162.28,-61.7833,12792.9,374.399,77.5211,973.058,667.812
129.783,74.0371,9748.15,90.3515,15745.1,121.353,74.6117,141.355,246.062
34.7482,57.6647,21766.9,-190.921,7428.6,24.6803,-301.678,29438.7,1182.1
-130.719,1497.08,4393.64,-190.194,10520.2,981.56,-75.6192,4682.52,1624.69
92.1836,31.0754,5704.43,-543.701,14084.3,219.372,-11.0163,76.7484,188.738
26.9253,322.208,5681.84,-1051.32,18979.4,351.426,357.305,801.61,834.976
120.8,109.657,2636.23,47.0408,7825.84,180.317,44.5451,575.744,767.37
53.632,-50.3827,2975.99,768.155,11512.3,198.734,-213.28,549.07,136.201
-72.773,340.232,7472.68,-1015.05,19688.4,1085.97,357.851,1913.81,1213.87
-19.8281,93.4134,5474.49,111.598,17495.9,649.274,-156.961,1478.55,1475.15
334.638,141.417,33988.9,-2567.8,73085.4,819.492,246.249,1404,2200.29
93.6386,12.5421,2922.53,-79.0426,7136.57,206.501,223.907,0.689642,197.901
95.7116,-67.8634,4350.02,-213.625,10051.1,354.877,73.18,801.022,294.811
81.617,25.9006,5240.3,25.6551,13389.7,487.204,-120.279,338.921,748.177
11.7485,34.4345,2402.43,45.89,9479.15,76.6628,76.9503,760.798,461.548
-16.5988,112.463,2501.49,202.113,7241.92,-52.845,-26.5127,-125.723,27.4829
-20.1001,76.9343,4225.97,-619.312,9982.48,-88.1181,175.604,225.844,664.939
121.239,202.664,2886.28,-687.746,5737.75,-27.1383,292.319,908.671,989.128
75.4087,1010.3,1366.38,541.919,1015.29,420.43,152.363,336.503,1035.15
252.015,159.616,9534.63,-415.9,19659.8,277.914,141.281,1244.04,805.772
91.1364,33.5429,5040.94,-86.3103,11945.9,208.998,255.378,1032.28,69.2648
-25.0063,158.992,5184.17,-719.415,12429.8,187.405,327.373,385.889,279.618
123.986,81.3459,3003.51,-379.123,4526.3,289.515,491,756.049,344.696
2.69441,127.778,5448,-503.4,15884.5,338.188,-1.35448,77.2782,420.057
95.0049,371.925,4697.09,-149.543,7377.28,268.183,171.604,4036.42,734.507
178.681,22.5416,4039.07,-602.856,9794.32,376.837,281.571,671.695,606.56
-39.3767,2069.2,24994.4,-1910.86,46128.6,-621.743,823.113,20697.9,1969.11
-348.646,2746.37,131163,-8361.4,364.563,-159.143,8669.89,2486.26,-368.95
218.861,12.8115,8480.17,-290.878,22836.4,303.929,19.0608,648.183,828.371
79.3131,-135.698,3725.19,175.704,9158.87,-93.7198,72.1717,-273.118,326.664
48.4321,155.445,3899.14,347.967,10456.4,99.7713,-35.3296,486.561,779.251
271.443,243.431,18151.5,268.91,32454.8,386.047,-175.871,17109,467.994
164.272,179.087,4145.42,-1150.45,14630.2,265.856,527.377,950.92,1528.82
-23.827,63.3305,1943.92,350.503,6638.03,139.739,-83.7431,-102.152,638.806
-64.5973,114.243,4989.09,-483.375,10922.5,245.675,250.793,454.22,153.979
-5.77561,94.1316,3259.19,-249.312,9694.12,105.672,-47.4471,491.385,-221.742
82.0998,21.4014,19939.6,-81.8631,48145.8,347.997,-335.035,843.222,1229.9
-1538.2,9798.69,1233.05,-345.096,1035.15,-758.203,-54.7973,76803.7,-444.07
-32.6443,133.392,36557,-1873.5,7726.06,132.917,53.0487,1564.3,673.067
35.0443,178.18,4582,-685.301,9636.31,-101.824,262.953,243.764,507.784
-16.9901,49.049,3665.68,-838.522,11459.8,19.1615,444.685,780.277,470.471
7.99882,217.062,7799.42,-796.769,17058.1,133.306,260.739,132.024,980.78
104.3,-98.1091,3558.28,-396.764,9278.61,374.8,227.978,288.235,336.169
-36.5285,82.0591,2062.52,108.349,6552.65,-57.483,12.9203,-64.5426,96.97
162.439,44.5383,3201.47,-84.9208,9431.67,352.388,-7.91972,421.796,314.769
96.0747,-49.9694,5514.66,-662.258,14516.3,-158.843,271.447,819.26,641.963
154.521,-52.4432,3990.49,-479.036,10845.9,85.3791,194.212,119.489,299.968
156.769,146.174,5434.43,396.507,11427.3,352.086,-78.4931,843.241,763.603
16.6333,325.09,9326.89,-939.351,26826.6,575.267,556.317,1539.59,1993.71
36.3427,132.287,4841.49,-251.604,11827.2,83.3711,-61.2679,322.652,723.737
-4.68875,123.882,2758.49,234.491,7787.68,-8.94005,14.0474,289.363,180.963
-636.275,5267.44,83800.4,-3380.31,-66.4044,0.0524411,156.965,-315.405,38818.5
-137.24,64.1888,1905.28,-529.381,8457.78,285.168,280.606,741.827,360.35
40.1541,70.6716,5660.82,-1140.63,13185.1,246.404,291.409,338.813,1061.73
153.191,-93.7411,2552.2,-582.188,9471.22,-93.0886,34.7961,830.69,21.4424
105.207,-39.1906,3778.1,-742.504,8511.87,-121.632,245.282,746.31,263.061
163.652,29.4349,4133.73,-931.375,11078.7,-129.629,196.271,589.5,661.777
-85.3765,210.106,7078.89,-1032.26,16123.1,548.538,415.276,985.909,353.836
85.178,199.366,10630.5,-190.873,22343.5,348.471,-367.967,1242.81,1577.69
270.186,-5.17515,9535.26,-938.339,15822.9,437.72,140.951,658.272,1400.09
61.0343,154.104,4076.97,6.90267,13243.8,-94.3745,251.057,815.81,697.407
-31.5421,102.926,13056.6,-355.992,22676,116.822,-70.9694,637.054,301.545
154.135,-72.3956,7941.62,178.969,1146.33,672.316,-279.463,184.398,-73.9364
-0.519796,120.256,2259.26,-1132.92,7461.26,194.786,707.786,245.013,329.013
2028.38,78.9281,102802,-259.267,5745.16,3712.7,-705.861,189.974,-2.799
174.941,23.9024,4063.75,-671.917,14335.1,92.5069,127.595,550.289,392.364
84.9099,410.397,7830.1,135.932,15795.2,600.115,-207.137,807.731,626.055
23.8904,171.247,3860.45,-400.24,9323.02,69.822,251.681,-336.88,641.795
101.252,-61.6102,3120.01,-478.527,7217.97,19.021,121.7,514.506,360.832
16.4551,37.0075,4125.47,-91.601,10139.3,241.545,-17.1515,231.149,487.435
173.245,11.4275,3243.7,-496.765,6952.2,254.082,257.621,1029.2,391.207
-169.902,133.773,3435.45,86.4668,12035.4,10.3979,-155.086,307.485,128.286
81.5849,341.407,6074.83,-350.195,11239.6,55.1899,52.2876,718.852,1435.78
87.9312,121.298,3404.42,-48.6482,10635,239.183,-238.758,639.792,762.152
-179.706,365.992,5353.37,-387.827,14095.6,280.847,13.0263,901.147,490.632
91.4146,-55.4514,3320.52,-126.419,7135.69,199.515,-35.4129,455.924,617.357
106.927,206.093,6317.9,-480.675,12791.1,-142.328,-113.345,1195.56,806.65
15.6294,65.9395,4585.12,130.068,10053.9,400.41,-186.69,698.379,295.208
178.018,20.6584,4985.9,-496.477,10108.4,431.157,225.118,583.686,532.741
154.011,161.376,7366.79,-1109.41,15553.4,346.62,200.781,-274.565,685.817
57.8395,50.4921,1764.72,-149.568,4827.51,-43.8024,-73.9068,241.794,132.657
138.487,-42.1038,2443.19,-733.829,8709.23,-31.625,176.236,583.769,739.775
136.608,79.3847,3957.34,-455.659,9625.68,212.258,199.26,374.807,408.629
238.584,173.62,2192.1,24539.8,127.333,186.782,303.758,301.905,250.365
-346.396,3218.21,54176.3,-3700.13,204.542,-183.83,3616.67,19356.9,-646.822
251.526,118.28,6451.12,-569.986,10209.7,591.573,-21.7035,470.009,409.941
11.389,130.68,3753.86,180.158,8303.12,186.401,-178.484,685.75,582.273
44.636,152.319,5895.13,-82.5572,10698.1,129.893,-147.039,552.914,514.922
32.5623,251.204,2996.72,-689.504,7252.16,229.219,122.06,286.252,413.427
140.038,1.94923,4533.14,-242.888,14984.1,-344.636,148.944,420.224,673.147
148.286,153.082,8719.7,-550.374,14126.1,435.361,139.907,525.347,552.52
133.597,30.7632,10922.4,701.268,6244.52,329.526,-415.299,-594.492,1680.36
4.68408,-78.0881,2845.04,-565.542,11001.1,175.611,47.9753,114.471,685.789
109.354,-10.5718,6973.68,341.263,16260.5,685.209,-61.2072,-199.991,860.405
189.769,596.043,24975.1,-819.613,43088.3,274.014,61.125,3731.46,720.977
-30.1431,243.371,5728.61,-308.938,12709.2,-89.578,162.098,24.6463,795.907
121.551,80.5069,9115.83,-659.446,22397.1,100.357,122.641,394.701,802.192
35.4747,20.2494,3051.72,-92.7016,6887.71,85.1902,167.472,54.9432,181.055
23.9475,259.296,5475.97,-547.04,12578.3,408.67,-81.0136,839.751,620.491
8.51755,141.994,13063.9,-1812.97,269.049,2627.2,463.72,5.01444,264.446
68.6484,183.058,6847.13,-30.5345,22235.2,877.659,-7.6019,869.583,1418.8
37.3198,61.1616,8915.27,-650.415,22941.9,36.2107,-51.3374,433.631,1370.18
123.592,-57.4823,6024.96,-63.7089,12374,248.572,-2.00514,343.659,428.128
184.96,2.51053,8494.18,-327.272,10500.1,-99.0947,49.8297,635.785,237.994
-123.071,-44.9768,4779.41,-675.588,11383.9,319.366,78.0874,1225.24,773.196
18.235,223.926,7952.92,-505.967,17219.6,888.55,21.21,1374.47,1475.53
42.6125,45.4333,7131.18,-948.765,20024.5,684.022,109.381,919.531,619.448
-30.8438,83.511,3006.18,-48.3121,7162.64,392.232,-68.6734,354.522,1046.5
48.0395,162.972,5748.66,139.168,14873.2,-60.6438,4.37295,342.308,499.714
39.7669,-40.951,1300.71,-300.833,5866.18,-69.6961,165.198,395.449,66.6005
-115.687,221.405,3836.58,-315.819,9657.94,-32.1838,232.695,567.291,199.988
91.2281,36.4242,4172.25,-666.208,9277.25,91.7607,20.7726,7.52633,283.241
67.9349,-46.4822,8117.45,-1463.92,16091.5,401.709,163.349,191.819,796.936
-38.8163,60.3518,4303.64,-173.766,13906.9,34.1298,-82.1839,362.012,238.391
218.386,-57.8031,2439.69,-108.014,10178.2,40.6832,18.6272,113.077,809.29
58.1402,61.4534,3795.7,249.177,9040.63,-3.29057,-189.713,592.094,402.192
40.9242,270.824,5849.07,-1056.58,12375.1,382.111,222.612,518.371,978.395
-140.959,130.531,11542.9,-488.585,28141.2,122.401,-91.8542,289.506,753.123
210.45,114.64,12347.2,-708.621,27505.9,263.506,217.981,1218.3,1453.93
82.9705,347.38,17312.5,3617.14,18018.9,41.2201,101.073,13166.5,338.379
134.331,1.69013,3889.48,50.6367,10616.6,314.501,-41.007,531.698,249.736
125.313,57.5076,5532.17,-858.54,10181.4,222.726,61.8845,505.513,940.127
-85.7752,55.1083,13550.2,-1351.03,29881.7,207.932,205.656,274.253,548.672
244.473,131.816,3516.13,-851.992,8950.2,103.122,378.699,877.662,1118.42
189.97,75.8199,3660.33,-358.425,11038,-29.9282,61.7387,493.786,668.282
62.2499,60.647,5551.01,516.117,10761.8,403.85,148.109,1204.4,1245.51
-359.324,6868.6,1321.83,-1820.68,1685.03,2724.53,1379.37,188877,5790.43
63.0632,191.705,3479.8,1047.38,7353.29,207.995,-313.638,100.636,649.173
66.211,96.2957,3468.45,151.415,16689.1,226.91,-142.531,993.591,341.044
191.842,222.559,6070.38,3.22245,13231,288.132,188.781,621.652,793.087
136.611,11.522,3293.63,135.009,7892.78,86.3451,-138.885,349.143,578.583
47.3792,-34.5819,3450.74,-895.401,8008.65,283.422,398.009,304.368,690.028
180.452,16.9899,24506.8,9824.53,20330.2,514.673,-206.558,7936.31,173.892
-148.386,179.566,10369.4,-791.352,21460,143.053,-4.91184,302.246,1120.93
82.7845,168.841,5071,26.8542,8480.09,16.9553,79.6823,473.786,176.749
-28.2421,87.105,3487.42,152.235,13503.1,51.056,-5.59588,245.373,104.733
235.771,72.4539,2798.14,-143.513,12244.7,184.894,109.713,266.424,118.626
103.154,680.458,6190.95,-2547.82,12724.5,496.488,1155.24,2209.97,2791.5
-7.89713,97.7555,3099.83,-563.006,9261.29,63.3375,108.882,416.683,505.097
29.5469,26.2841,3590.99,290.755,8153.94,178.833,-102.915,112.461,-50.1818
55.1868,-20.0609,3582.87,-4.85348,9439.88,140.198,-140.676,462.557,24.4407
98.838,96.7927,8891.58,-21.7134,18997.3,56.467,-143.387,926.412,487.438
63.1657,-49.028,22197.8,-2236.52,1194.68,13.5893,20.6364,651.51,2802.68
151.401,72.9695,12382.8,-477.307,17436.9,359.742,-213.277,809.604,1111.04
133.979,74.7174,2920.42,-134.882,7508.75,94.3605,-139.288,1030.67,358.052
148.367,342.247,2142.2,-749.816,2483.15,720.001,298.974,487.442,2222.62
184.655,116.465,5624.1,-1000.52,12870.1,219.189,490.313,581.239,721.23
16.6897,258.994,8171.53,-879.649,18881.2,692.708,369.146,716.133,1198.7
129.439,-158.207,2726.49,702.535,8711.81,134.643,-40.4882,2864.45,-253.792
56.5823,-7.09676,5339.72,-123.119,215.344,902.596,42.3243,-261.52,105.212
266.93,6.46149,5763.65,-1255.55,14875,276.63,254.871,1722.05,1405.83
173.051,216.57,5881.16,-799.446,13887.2,353.185,112.105,18.8314,872.769
12.3591,103.48,2779.27,143.449,4473.74,367.413,-12.3384,330.012,754.664
24.3462,-73.2893,2961.8,113.898,9466.96,188.683,-90.4069,367.763,164.915
259.643,-75.6624,3927.9,-555.895,10525.5,122.466,391.497,306.062,878.37
36.5456,29.3137,3011.44,745.351,9863.21,241.908,-248.199,2.71677,203.895
26.6698,55.8874,3405.07,483.785,9649.06,82.2206,-109.875,78.8114,330.372
-442.795,2156.89,3801.63,-146.204,8976.34,704.967,-159.991,3087.18,-273.297
52.8376,201.068,3720.49,-952.991,8547.01,104.068,237.221,68.7205,454.147
33.4824,146.794,3411.16,66.9239,11420.3,146.99,66.7615,467.254,405.263
82.6449,-16.8704,3996.92,-619.548,13339.7,175.144,62.938,205.96,930.969
-55.4053,73.8018,32591,-2219.2,20560.2,93.931,97.3624,70.2251,523.519
67.7841,71.2151,3564.81,-356.683,13793.2,328.191,308.519,1270.36,958.461
109.875,164.492,2822.13,320.834,9090.29,428.333,21.2642,932.825,615.786
37.7895,113.598,4480.3,-1449.48,9412.29,-105.7,638.112,-3.84403,1035.18
-110.957,28.4078,3417.91,-599.547,9361.14,-176.158,199.128,95.2664,217.328
199.005,314.651,21076.6,2385.31,19151.7,181.357,260.904,24498.5,929.344
-9.16166,11.6443,5023.23,-353.618,13948.6,155.27,39.2493,140.58,754.571
85.7312,117.197,4540.71,-477.463,11331.6,365.066,133.018,507.443,661.983
-41.6471,38.9697,2146.34,51.2434,10393.4,-23.028,-12.9851,-44.9202,100.821
21.7359,117.137,4097.45,-326.348,9324,167.662,299.323,676.84,228.87
294.467,81.4037,4512.73,-354.525,14440.2,126.797,96.1275,911.582,837.976
70.0324,101.627,2914.52,-156.691,8333.48,284.207,-123.316,595.991,150.697
76.7766,195.152,3246.21,-1277.12,14310.7,177.172,650.29,300.775,578.524
24.5706,-63.0781,2468.9,96.3399,9289.39,350.437,-172.111,92.9908,276.501
135.768,41.4165,5841.2,-419.319,2704.43,87.4768,77.0849,525.516,1738.45
180.793,-107.891,3164.56,-300.63,10344.6,199.852,220.956,57.2524,615.593
83.51,140.779,5531.23,544.809,13789.6,-65.0065,-50.6661,794.746,-122.036
261.992,197.125,3604.09,-1190.67,7650.93,600.618,624.314,857.593,1739.6
103.321,31.1587,2398.67,299.357,9009.39,313.305,7.81554,390.218,712.309
24.763,-270.412,11282.6,1801.41,636.822,2158.71,-207.905,568.278,-24.7394
44.6639,49.3767,3858.15,-143.543,12785.3,191.678,-180.636,-36.4976,356.993
45.3078,4342.82,12496,5792.77,18049.9,579.957,1021.43,3590.02,3922.05
-445.843,2012.59,2234.2,10.6406,1397.8,1207.05,684.487,1815.54,2524.04
105.191,123.216,7042.42,494.49,17211.7,259.486,-45.2654,914.686,312.244
52.9626,186.918,3689.78,-334.897,10682.1,246.257,82.4979,690.41,746.014
128.52,257.943,5661.32,-1387.45,16636.3,104.253,622.734,1412.09,929.573
-41.8299,-45.2652,4539.67,-1127.52,8113.6,141.765,237.492,44.727,327.207
36.824,204.967,71979.2,-375.423,224.093,13746.7,-807.389,549.798,989.824
0.518376,20.8573,27305.7,13189.7,21753.3,76.57,1253.97,29814.7,279.579
-12.4232,101.37,5271.16,-443.211,14947.1,118.825,-15.119,568.087,839.775
63.9651,118.68,8475.54,-1987.41,17198.2,513.72,495.132,464.026,1539.58
28.037,112.317,7022.42,-88.7279,174181,204.6,147.771,493.904,856.344
288.907,877.95,1546.7,2842.26,736.651,277.362,387.189,1843.87,1229.53
117.188,40.4853,6843.51,-1498.55,13961.8,310.065,357.55,685.033,697.868
152.769,-154.026,12235.8,-153.423,23238.8,334.956,-29.7933,427.659,747.403
72.0494,-68.9405,2005.63,-537.132,6845.07,328.319,95.9144,-158.262,515.223
7.37993,120.563,13789.9,-544.927,32429.5,553.108,-269.987,172.155,1013.26
110.673,-7.64457,18745,5843.25,3948.14,134.957,-247.965,15321.6,-393.795
55.8552,196.922,4170.83,-1385.25,10849.9,-47.6997,392.211,821.483,1280.75
-58.4128,-45.6317,2672.85,-400.074,8826.68,55.8179,133.611,186.256,90.894
54.5636,141.13,5621.2,-482.493,13113,306.721,141.358,1163.01,950.214
-93.0904,76.7519,5313.1,10.4082,12048.5,265.141,-87.4149,343.994,616.954
11.8589,85.0216,4088.01,-59.1348,11945.9,311.53,72.5264,749.781,600.439
62.9363,162.619,4459.92,-647.644,7223.32,39.1785,35.1819,1173.34,650.02
292.683,-29.4729,3620.08,-871.199,9170.41,567.732,376.309,903.908,615.533
-23.9824,15.5496,3131.76,-685.588,9983.38,127.004,116.068,204.783,-60.0444
-111.964,86.6113,5166.06,-1069.92,11468.8,-71.0892,362.285,57.0107,212.902
-24.7196,127.335,38191.8,-2110.83,108.301,4398.24,521.3,-54.1459,185.538
30.1494,-130.298,2945.93,778.277,11560,115.579,-5.45271,807.836,-171.316
190.19,134.702,13244.8,611.282,17709.6,368.608,-166.237,1040.4,973.414
-37.665,212.601,3450.62,-583.502,8689.32,-32.6123,54.0684,51.4702,223.579
125.571,200.655,7403.52,-1295.11,13590.4,83.1709,519.917,1333.45,1365.47
1.59211,146.655,47122.2,-965.361,-254.697,11927.3,295.428,-403.516,31.9815
16.5297,-53.6756,3662.59,-124.387,8588.47,460.921,109.384,826.32,282.323
-44.5426,157.747,5313,-1046.43,12534.2,194.011,261.795,639.594,673.596
171.423,29.2974,3860.33,-511.661,8926.87,71.2239,355.003,243.08,824.656
18.2208,60.6939,5126.64,23.9171,11549.9,126.456,-26.4665,108.505,918.674
10.4555,50.5325,4545.97,-792.789,13219,-38.2607,271.866,258.669,959.703
66.5055,278.143,8531.44,-445.715,11823.9,-297.626,187.699,997.517,704.487
49.466,134.13,4618.05,-391.592,9058.18,218.194,162.431,143.977,1415.19
7.73805,136.52,3351.35,-322.981,8651.22,432.197,43.6683,524.944,647.333
177.353,-73.9659,3223.48,264.382,11702.9,100.298,-143.761,425.489,101.465
96.0341,234.595,9668.81,-298.392,21158.5,295.884,-48.8685,50.6324,889.499
-60.5695,190.423,4057.24,-945.081,11143.8,-228.338,412.656,857.219,762.227
107.98,62.7904,2189.15,720.931,8253.52,49.022,-99.1684,399.731,906.569
59.8721,98.1938,3352.59,-704.168,9028.2,73.2566,433.39,314.171,616.88
-19.408,80.8012,2995.2,-421.148,7092.36,371.167,57.8681,-20.0967,305.332
47.286,139.205,6357.38,-985.182,10022.4,-37.6244,206.779,670.584,336.198
72.4556,182.856,7878.39,-2020.1,21405.8,-38.5426,783.236,847.749,1804.08
1.9611,93.351,2157.12,-446.917,6486.74,213.893,483.46,661.13,319.205
94.7611,53.4155,7718.98,-790.601,15625,445.381,128.238,454.255,753.881
125.539,0.415541,3703.12,-654.564,9428.31,302.454,224.184,254.919,399.559
89.9476,2.63576,3558.69,-405.881,7173.77,-80.8889,51.3925,167.287,152.525
31.1673,-37.5006,4517.24,380.369,10009.9,-195.526,59.9711,305.028,567.709
28.1122,92.8621,2531.76,-338.337,7652.22,199.627,-50.939,25.0735,198.438
61.7526,541.562,8939.47,-1443.75,12881.5,460.72,649.393,2425.08,2339.28
85.2783,16.2034,7835.79,-374.396,15854.4,49.2777,38.6545,542.043,928.879
40.8417,151.2,2548.91,-825.655,8313.14,324.313,210.087,1004.76,632.022
127.186,321.768,5625.26,-488.919,12577.1,813.792,3.70995,1176.35,1744.56
54.2407,2292.05,1561.03,1284.55,2581.87,771.769,1271.68,3389.46,3890.38
170.532,33.4056,5813.44,-871.118,19022.3,-42.8814,249.407,232.336,1123.84
-48.2457,-65.3363,29389.4,-1141.33,639.374,5320.97,-306.004,-193.223,15.2074
-66.1859,78.3398,63080.8,-4198.63,8770.28,12869.1,221.206,2074.72,266.531
17.7786,543.779,1463.55,1119.87,334.116,215.097,169.531,825.177,713.009
133.811,81.3588,3416.77,421.724,13020.7,175.4,-23.4666,220.493,289.399
-60.2392,153.597,6856.94,-957.034,15622.7,47.3564,227.247,632.256,259.316
17.6779,175.783,5967.28,-1176.43,19385.1,-15.3673,303.001,1215.71,1052.2
388.706,-148.743,2912.55,98.3149,5969.35,311.606,48.6406,415.505,725.824
43.4357,65.9221,2556.13,-290.787,8381.74,-43.4922,-55.1815,112.758,7.00798
94.4552,156.837,7616.86,-973.624,18665,282.911,108.182,556.949,912.988
200.944,17.9897,5539.64,-399.004,15649.5,301.84,290.982,560.83,436.265
36.2132,123.918,3082.91,-310.609,7612.69,391.335,46.3381,369.195,236.162
199.173,-92.4503,2962.41,-0.442327,7351.19,-326.046,92.7854,217.306,121.534
217.92,104.099,5344.66,-1173.45,10366.7,276.323,790.816,1065.37,708.087
11.3894,49.2156,5489.48,-341.659,13099.7,185.652,-82.1798,460.58,281.37
-4.69343,167.571,2954.5,-214.037,9052.5,305.276,-35.1778,265.874,196.705
71.5433,94.7586,7674.69,-1298.31,22104.1,174.484,388.01,2343.1,1398.6
101.909,263.689,4316.35,-788.916,8125.74,767.12,275.634,1107.58,1564.7
-2.01041,71.3337,6812.01,-1018.37,21176.7,402.112,249.529,627.859,460.375
61.9412,75.4786,5241.06,-1200.62,12301.4,417.989,225.17,614.212,453.038
218.301,-53.7579,3982.19,-478.319,12642.6,172.765,71.8125,346.659,192.133
1388.51,-51.008,61350.5,-3722.75,1013.27,-54.7104,17.6518,421.537,-36.2654
-166.409,125.323,3397.09,-448.454,9226.38,121.428,-4.86357,347.897,94.1981
96.8927,29.7739,7223.76,-975.117,14168,263.859,244.074,-211.063,657.663
91.8122,160.908,7629.22,-1219.52,18507.9,323.805,508.242,1480.64,1505.81
35.8407,48.4492,5626.92,-667.771,14729.1,86.0579,55.1112,579.512,-36.8778
25.3182,147.765,3486.39,54.8291,9127.58,-93.6551,-20.8011,494.884,787.521
220.889,-16.5906,4561.78,161.843,15241.1,73.1069,167.943,180.747,320.479
0.92754,23.6264,2968.23,491.226,9087.72,130.255,203.736,450.807,680.052
