NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
589.575,890.09,50293.7,-2786.31,35584.7,475.583,82.3488,42913.5,3498.29
206.759,68.0465,31619.5,-788.192,10045.5,354.915,-467.511,19588.2,200.268
2552.37,459.719,117237,-3480.34,7038.8,4004.78,-909.32,2826.77,755.039
526.206,597.65,67786.3,-1349.85,36829.3,-241.446,-90.1914,39000.2,1674.13
835.756,97.4523,50307.5,-65.3383,23513,306.543,-539.474,23047,2471.68
38.4787,-95.1781,41202.4,-2033.08,10509.8,490.609,-363.899,10008.5,-200.185
-85.5712,2157.15,87157.5,-5271.96,3563.47,540.335,2641.12,6738.38,-735.793
397.389,195.982,48640.7,-3306.71,25109.1,123.811,155.284,7475.74,1061.64
194.929,1308.66,47921.8,-1940.58,12826.8,-467.189,276.034,11248,1933.18
347.17,632.629,50161.1,-1855.33,15059.5,-176.891,0.432027,35949.8,804.614
254.469,307.396,78842.4,-3431.58,35451.9,427.192,-941.576,13052.9,1539.61
121.283,334.395,40058.2,-61.3144,25114.7,298.508,-376.199,59102.1,18.3133
116.686,2.45555,37456.4,630.92,32755.5,-108.422,-1302.24,34535,1203.73
746.811,213.489,23062,-1593.77,54289,860.798,-389.743,4784.4,2175.37
-152.692,23.2351,20282.8,-289.487,18295.2,-307.077,-3.77053,18033,830.424
377.778,623.625,52498.3,-2121.46,33604.6,-133.058,-478.207,19391.5,884.233
3.27163,141.408,41234.2,-1300.5,21123.2,547.467,83.7073,14211,653.12
300.118,68.9958,28614.6,-1363.25,13233.2,413.227,13.4692,36548.8,634.142
-4.30746,168.119,70218.5,15538.2,99788.2,709.12,-31.8233,11272.3,1955.62
-150.93,597.648,51290.8,-5446.06,569.026,-239.54,2766.37,16512.8,816.456
248.362,703.218,149156,-1173.56,20717.8,1043.09,-1998.91,55084,2246.8
591.021,-6.05148,49260.8,-1948.29,48482.4,729.409,-246.508,21567.9,897.988
106.352,48.9503,34570.3,-1106.39,7988.96,186.24,-706.005,21890.8,1260.69
838.325,86.099,70779.2,-2134.91,41237.6,-664.803,186.609,27623.9,1509.56
997.029,414.916,68616.6,-2055.91,35777.5,-647.676,-255.751,18376,1777.79
-67.9837,426.623,5053.66,178.269,1008.41,4612.59,-212.295,4238.93,707.551
489.753,523.164,114576,-2354.67,26516.4,-1831.54,-937.767,45652.4,3012.74
-18.0278,158.398,38875.2,-1455.45,30658.8,-26.0739,-142.715,34169.9,2532.64
49.1588,36.563,6973.57,-348.173,8420.35,-464.305,-19.7879,1703.35,373.283
22.8015,340.497,34379.3,-228.887,21347.9,37.5329,-181.568,13226.1,572.014
42.6914,85.0941,1528.32,-687.249,1709.77,273.931,170.104,1100,815.345
184.459,99.7563,19959.8,322.207,18865.1,332.655,202.288,9050.91,9816.92
-127.011,293.57,18784.6,-1376.89,16906.5,-220.496,92.4772,19868.8,1281.92
462.778,351.911,64683.2,-3958.14,32492.4,142.016,-440.718,64053,1822.81
4688.43,122.157,79059.1,-2194.18,1562.59,5550.42,-678.073,977.699,-300.858
126.938,-94.052,3397.09,-736.909,2619.96,-6.64274,-2.84033,1075.01,47.4692
502.104,706.605,76302.7,-1888.65,38562.5,668.013,-253.639,24462.4,745.851
195.506,279.673,43009.1,-16.9401,28045.6,257.644,-726.484,16205,437.285
934.338,157.757,60699.5,-2660.67,25650.5,-254.972,-791.576,27463.3,1120.04
333.2,562.364,43517.2,-2276,23043.5,-403.258,87.0009,28491.9,925.886
762.761,255.368,88502.5,-2378.61,31976.8,316.72,18.35,44756.9,560.278
151.401,632.624,91408,-4606,34479.2,-1605.93,-128.976,42404.8,978.827
-710.393,510.497,29023.6,-866.411,45900.6,672.355,-203.132,4651.97,-3685.18
862.131,368.154,34850.8,-1408.75,21709.2,-162.875,-469.52,47419.2,3097.44
388.647,414.187,40117.4,-1193.51,26915,469.673,-544.774,11685.7,659.453
215.577,-94.5835,75677.3,-5465.62,43494.9,333.52,107.311,26842.6,773.416
70.4716,292.172,100274,-3296.1,24839.7,925.202,-670.111,19046.5,428.121
3378.89,-0.908955,110002,-3333.14,2933.82,2010.19,-1132.22,852.781,-285.33
-148.329,1456.37,5206.48,-226.161,6388.36,222.568,-408.641,7972.86,607.988
237.657,341.292,26884.6,-1190.89,15946.1,-626.893,-136.744,24153.2,24.532
-1329.78,13184.8,158323,-3790.71,1571.94,-1989.92,-407.953,5065.39,20121.6
119.398,-27.0166,49899.6,14.48,24609.3,545.838,-685.544,42805.2,260.858
85.4995,79.7788,20740.1,1406.41,20204.1,-148.014,244.602,3850.85,2.56789
633.033,636.242,35710.6,-6146.35,48936.2,1152.45,1448.7,3435.78,3365.71
8.10256,391.324,4023.45,-8.48874,919.039,-111.066,-135.555,2118.54,218.193
80.709,-185.801,51565.1,-1445.75,22364.7,120.275,-585.182,7330.79,608.366
200.561,-37.6545,6324.18,-1491.86,9625.42,244.843,260.443,2510.88,324.25
868.807,-64.6303,24763.2,-1122.61,34869.2,496.99,201.169,3082.4,1521.52
74.8276,103.705,9711.88,-292.764,3310.73,84.8459,101.175,10204.1,293.355
51.7066,114.599,18422.2,-945.585,8826.82,345.094,-504.213,8817.53,-192.741
98.9348,379.779,33746.2,-775.212,14844.3,233.323,-564.432,19160.7,461.775
-106.168,436.747,56600.5,-1810.23,41382.6,350.431,-660.978,11138.1,973.714
304.172,115.178,96342.5,-1929.65,35993.1,981.914,-659.861,19985,-94.5333
186.247,575.024,36052,-1616.55,21040.6,80.0756,386.722,36839.7,1990.07
904.896,971.585,71428.1,-5722.72,18724.4,-259.299,1077.4,45684.9,593.394
3982.37,-14.5622,70166.7,-2018.71,3266.47,1690.09,-692.061,1729.47,540.526
33.2663,-5.55097,2256.83,-625.055,458.888,111.572,195.967,213.749,144.363
-319.017,2711.77,102550,-1818.1,1063.87,-65.2569,-1351.83,4557.2,7511.05
401.927,285.118,20658.7,71.4347,4490.91,-536.567,-161.108,6749.83,1320.7
71.4515,19.0679,3584.82,-439.703,12236.8,2574.56,231.996,348.353,693.17
-75.0616,169.354,35285.6,-1713.63,32236.4,104.044,-148.327,17223,1442.86
312.392,154.081,55255.7,-1306.78,31611.3,237.872,-24.9953,17212.1,927.594
3438.72,-359.226,97537.1,-308.374,6329.38,264.579,-1369.91,675.205,234.8
1936.83,407.562,77964,-2384.25,27330,399.785,-238.805,25078.6,1676.8
1380.03,194.581,83060.2,-7183.16,73409.9,-98.2058,718.359,24983.7,1523.06
643.298,1111.56,121431,-2373.19,35409.2,-390.882,-1784.18,21593,1395.92
4.04845,42.8394,16825.4,-263.169,11410.9,-42.1718,-210.327,15151.3,350.412
5.47717,14.6391,29155.1,530.638,14517.3,-88.6441,-276.847,18718,1643.11
50.1201,440.203,41196.1,-2070.94,16199.5,370.998,390.206,68814.9,57.6726
-23.3819,255.279,4400.3,75.6081,1269.29,1011.96,-49.6735,4323.77,287.957
494.188,673.64,131239,-4266.75,38013.1,275.838,-1313.51,31581.3,1571.76
1317.52,726.257,54995.6,-2451.61,24297.7,-731.685,171.846,47591.5,1470.62
283.241,420.345,93937,-2317.65,39822.3,21.2505,-1100.08,72248.5,2240.35
-157.907,2036.68,49745.5,-3069.68,1908.2,2100.94,1053.63,3924.22,-442.779
1337.22,204.315,90993.6,-2644.1,2368.85,4780.49,-208.59,1267.97,280.094
115.702,330.956,20518,-1224.34,13824.8,369.859,-247.786,34402.9,-79.8208
-282.29,35.4926,18998.9,-1276.54,20522.6,-211.593,-56.1334,14771.8,-444.543
76.9447,81.0559,41354.1,-1823.93,14540.1,-565.097,30.5617,18940.5,34.1392
4.13529,2.69969,5994.7,-849.369,11858.2,-27.0977,102.161,947.081,281.004
1016.54,437.242,144513,-2194,28930.7,-66.1479,-1264.65,23975.2,987.831
-589.12,9633.4,123933,-5109.09,3007.54,-1438.07,-1205.44,9500.3,13491.8
2592.4,-25.784,103047,-3105.87,12682.5,2141.51,-715.438,1342.66,418.108
583.108,851.012,65326.1,-2518.53,37873.6,-134.398,-330.07,35118.8,2146.87
305.646,327.487,49532.4,-2228.06,27885.7,317.884,-873.246,35668.2,1650.45
-0.041526,140.417,20556.9,2814.45,14140.1,335.236,-875.001,32791.5,275.278
1538.24,-25.0645,62419.6,-3115.87,1406.23,2798.58,-419.508,213.149,519.764
4019.34,-210.076,83957.9,-3732.22,8389.83,897.045,-885.671,1504.14,-136.908
446.824,578.879,54248.2,-2300.89,47533.5,560.755,343.761,43431.8,501.861
44.3757,347.146,51711.2,-1378.59,14432.2,-65.6462,-468.15,52007.3,-866.052
343.461,288.662,13557.1,-2079.27,39089.7,808.418,740.968,4249.91,1072.47
59.9953,73.9043,19476.1,-1068.56,11326.4,-52.1466,-100.191,10973.7,552.186
-329.496,6272.21,118422,-3430.27,2866.3,-1265.48,-4.17307,8072.97,17535.2
-1126.05,11179.3,202407,-5724.2,4162.92,-611.678,-1063.71,9036.16,25480
654.381,476.3,72414.6,-1075.97,26318.2,398.361,-1063.69,20998.3,2272.63
217.512,133.978,90998.4,-2278.45,13340.2,555.796,-794.155,11505.3,-48.9461
-245.245,9236.22,150481,-1248.13,3098.48,-1007.81,-2507.73,9789.22,37490.6
1731.09,99.0325,153050,-2088.7,1866.07,868.984,-882.748,896.233,138.518
667.336,162.798,50650.6,-302.983,18703,-338.67,-47.205,5587.64,1094.65
116.65,230.278,15146.3,-613.535,24800.3,-156.916,162.43,4998.81,1370.13
100.344,709.172,84451.5,-2294.55,36205.6,201.762,-307.03,19020,1863.11
448.26,664.777,66211.1,-1213.32,38809.1,-203.937,-219.126,67123.4,4424.55
19.6684,-16.1447,2192.11,241.505,1352.78,-5.65041,35.0067,131.241,225.949
261.93,206.906,43868.2,516.336,18869.9,528.164,-732.358,21484.7,1197.26
98.8361,206.026,6459.15,252.056,3214.67,621.142,-431.125,5429.05,-128.103
710.245,17.2102,86987,-1724.44,3834.28,3732.61,-999.375,2160.9,-58.6244
867.241,806.323,46804.5,-804.796,17207.9,-430.734,-1005.79,41239.5,1271.23
1208.36,239.355,68690.4,-723.389,10264.2,914.463,-308.853,1100.3,133.833
376.118,2.38845,72796.9,13601.8,96767.2,1163.33,-27.949,8152.98,1380.4
106.973,210.813,41876.1,185.443,20889.7,447.439,-437.823,21653,571.807
819.405,419.235,62265.4,-381.839,21293.6,174.643,-1165.09,24744.5,395.536
302.597,23.2728,54006.2,-2752.45,34447.2,294.875,-742.733,18560.4,1484.15
39.19,-38.2733,17622,-1332.75,8683.61,-246.532,163.524,10658.8,1365.49
473.907,223.08,52859.3,-775.049,26637.7,399.357,-429.381,18277.9,1940.67
1548.6,-145.986,48840.7,-118.244,4466.44,649.809,-1231.94,625.647,178.137
475.184,815.636,115455,-3447.61,40589.2,-321.9,-133.351,52779.5,3767.75
-66.6329,506.044,35513.5,-3268.37,17034.5,-415.214,358.41,16396.5,764.126
-33.0434,-62.6284,27599,13474.4,11495.4,-53.9331,-288.263,2939.96,-44.9866
-56.8595,34.6037,18273.4,-87.0671,3030.9,348.662,-408.548,10905.7,805.873
753.433,692.389,25301.1,-1316.03,8942.83,248.034,580.484,6524.69,632.799
151.549,-15.0684,47199.2,-2906.67,19681.6,594.71,135.811,14899.2,335.739
3780.58,-461.916,80506.7,-2770.2,1967.51,616.873,-590.95,1490.69,-191.028
943.501,2294.23,3194.83,-5331.93,-526.835,1092.49,2932.43,33410.7,20292.8
126.68,78.9716,30282,-1502.92,16065.8,760.755,72.4673,15378,377.729
131.911,195.839,38151.7,-1182.57,9853.8,-346.991,-23.2981,7443.93,732.435
454.481,702.058,88438.7,-2168.54,33453.3,564.789,-650.635,41707.1,-159.574
431.716,200.014,101388,-2277.56,32461,-126.803,-608.752,17937,824.755
225.36,384.9,90039.8,-235.273,37966.7,438.668,45.7068,29699.8,1534.79
253.268,481.363,95511.3,-3387.62,48924.4,-236.236,-927.487,29785.7,1313.27
553.135,414.654,52136.2,-2643.84,21957,289.989,-330.033,30274.2,1402.94
-22.5466,146.489,23651.5,-1661.1,5045.22,354.181,-373.687,10158.2,197.571
1376.66,416.963,102311,-3591.95,31749.1,-123.42,-378.371,33154.2,1793.1
1040.09,670.44,42456.4,-3003.49,19613.7,-1398.82,322.45,39461.7,1754.96
-1166.24,15397,153765,-6593.79,6937.13,-1179.64,-122.768,11912.6,18466.2
906.017,138.234,18968.2,-1044.74,1430.09,1160.71,-36.9925,-33.2707,-95.0819
156.754,475.154,71999.4,-4296.12,26438.8,-224.265,219.167,17801.5,330.445
263.671,532.19,101081,-1552.71,33423.9,605.864,-457.416,17307.5,1574.15
-3.35077,444.803,26622.7,-461.998,15877.2,316.779,-43.9945,32713.8,1681.44
265.717,47.9974,36922.1,-714.738,22320.3,237.943,-585.101,43991.9,1637.61
-197.829,2518.07,161844,-4477.39,4455.98,-414.771,770.123,10949.9,-294.293
1008.39,640.053,126667,-3161.04,37839.1,-1529.1,-1203.45,71222,2822.29
429.034,109.361,56621.2,-33.072,35348.7,-122.387,-269.894,10558.3,1188.99
2370.25,381.126,88153.3,-2204.41,46925.5,4.86006,-946.57,19666.5,2554.85
100.606,255.285,7299.96,-316.006,19993.9,-35.0726,14.4745,1882.97,560.115
396.052,383.412,41462.2,-1130.47,18434.4,362.882,308.088,22651.7,2421.49
2208.88,15.3181,115955,-3835.58,3051.64,4245.92,-1113.92,590.325,407.175
2662.79,291.224,97853.1,-4979.83,3604.07,372.864,-603.381,935.116,-288.546
13.8913,-53.2371,11525.6,-20.0402,831.544,115.243,-326.535,229.878,219.809
314.266,931.343,41307,-2810.65,17654.9,943.025,225.254,52716.3,3235.25
297.224,47.716,8147.95,-33.3782,12853.1,-2.18199,-91.2816,1616.66,468.01
-80.7568,638.022,54243,-1226.95,977.472,131.227,-137.551,2077.84,-419.783
743.092,645.527,100647,-6276.59,49553.6,68.6816,1118.02,33965.5,1103.41
177.013,392.147,28212.6,-516.099,11597.9,-384.472,-79.1836,37155.7,1426.4
139.944,174.482,6325.83,-1962.85,15385.7,24.6015,767.517,1499.39,559.285
-381.324,4115.93,96593.6,-2381.59,1783.48,-408.718,-811.5,22706.4,6909.02
60.2783,-77.6608,2312.66,-481.404,522.443,130.493,35.8907,270.542,-12.1617
502.463,558.661,47995.8,-194.454,20950.1,-255.233,656.181,21765.9,410.21
899.313,337.677,53095.1,-1882.91,42248.6,143.536,245.94,25842.6,1442.47
723.609,607.574,58166,-3392.28,52700.8,482.357,-71.4576,76108.1,2861.11
599.747,521.003,49471.8,-1223.05,18949.1,665.357,-321.54,45154.8,268.248
-144.488,358.678,24658.6,-1136.97,17592.2,464.05,-28.5243,44444.4,1679.64
-209.646,256.342,40395.4,-2150.15,23822.9,127.007,-47.8138,28741.8,-380.7
-68.5968,338.981,30822.5,1276.14,21993.8,-48.9359,-564.335,34762.9,1732.56
1007.01,674.91,93187.1,-2424.22,41730.7,518.457,-690.798,27945.6,1102.43
39.3385,258.422,70986.4,-5353.89,34560.3,-445.853,670.782,35261.1,1391.3
371.199,380.686,64175.2,120.431,22069.3,905.722,-461.362,7792.15,311.243
1342.65,-154.097,109096,-4531.19,4458.98,3900.57,-1333.72,123.93,76.5743
739.044,262.959,52834.8,-1489.26,35794.9,554.938,54.6366,19158,2364.77
-168.376,36.4594,95283.5,-4598.16,51852.6,351.408,439.311,27641.5,-454.495
163.257,181.149,54460.8,-1234.14,17717.8,2.09673,-402.407,28292.8,728.109
563.845,303.723,122732,-4811.74,45538.7,264.58,246.017,47561.7,488.405
-266.783,4138.16,66418.1,-4461.51,990.336,-980.087,331.795,6033.73,16732.2
18.0897,425.779,57847,-1311.23,25031.1,23.5183,-479.305,51551.4,1447.05
245.706,15.6846,10156.2,-101.626,18601.5,-180.086,-108.473,948.903,288.268
-66.7375,-14.5873,4126,-240.278,14519.4,342.392,-336.707,784.132,119.979
-242.632,2623.7,94411.8,-2110.09,1437.76,-443.15,-985.551,7669.66,14668.5
1891.28,-129.604,81436.6,-3472.75,4506.68,2108.03,-144.421,1627.24,-464.151
712.657,281.783,83797.8,-535.604,30835.2,-128.56,-131.559,34141.9,1387.42
440.604,102.536,38112.6,-1000.35,18628.4,-42.8667,-261.377,31822.8,1752.43
116.205,119.929,51430.5,10326.6,92439.7,484.338,-141.718,9407.24,930.642
255.988,163.556,66153.7,-837.982,44721.6,-236.177,-620.121,22032.9,1676.78
86.2037,0.901625,41827.8,-2294.3,25893.5,-48.8446,27.9844,10460.2,77.2321
210.091,730.222,47543.6,-2742.19,31452.9,81.0032,-105.176,73980.3,-105.483
6.9584,86.9953,7393.47,-852.452,13902.5,81.4622,441.993,1163.46,977.616
112.397,1150.92,193754,-8404.83,5382.34,618.56,2285.08,9800.81,-60.4829
596.969,499.408,40330.1,-301.251,18029.7,370.553,-955.436,44261.5,2368.01
194.785,3679.23,97955.3,-5075.26,1584.07,-437.168,-694.602,4082.6,16381.1
681.373,1029.11,48332.8,559.801,731.345,78.9498,-553.356,5314.56,8735.16
2229.43,317.554,91413.6,-2542.38,4607.84,3661.99,-1263.84,416.879,484.255
45.1124,220.432,1191.53,-595.418,787.589,58.9723,-18.5535,39.7093,272.035
160.943,-66.2959,1251.46,109.183,2214.84,217.591,-111.268,-288.636,626.427
185.198,728.586,74115.3,-3848.24,1742.37,-740.336,409.443,8129.64,25132.7
78.8498,277.776,24949.9,-1227.41,6220.05,-536.561,-245.437,25993.8,758.946
11.0829,48.8705,17967.9,1924.61,8501.87,-148.266,351.082,4908.52,34.5986
564.763,291.337,88206.6,-2798.41,36858.7,294.814,182.894,47483,1908.78
633.09,-145.288,20033.1,523.547,1163.15,-69.432,-194.707,194.061,-67.3671
78.4864,358.773,11340.6,-123.362,7038.64,-471.128,-361.794,10611.2,697.329
223.369,157.941,52219.2,-2114.75,18372.6,144.139,-518.087,11201.2,1025.6
312.062,480.655,44956.6,-1093.59,19122.1,128.91,-286.615,21294.1,1046.22
267.093,570.504,40471.5,-1822.86,29708.9,-2.60227,-18.4126,24913.7,120.773
148.267,142.449,58351.4,-1234.24,9450.94,413.288,-475.729,7623.51,1207.42
584.469,14.0014,59416.6,-2258.48,30629,-728.357,-353.32,17178.7,981.8
61.3868,2906.66,135725,-5142.71,7839.26,157.908,2692.58,7154.41,-140.256
276.381,-161.297,5840.42,13.473,12310.9,-463.556,9.43926,1657.29,498.278
4813.07,-229.145,111245,1.25242,9442.02,4860.86,-1409.11,236.743,3.74694
931.513,70.7514,34025.5,-872.815,1152.8,1673.57,-747.082,157.157,13.319
626.533,445.793,66419.5,-1759.4,44926.6,463.481,-1389.69,35462.4,1323.6
356.851,22.0278,40367.5,-1225.5,10423.4,-529.5,-741.757,10203.6,1161.43
-32.1231,4.67014,34769.9,-2035.17,585.816,5816.54,202.549,903.494,45.0786
434.253,1567.45,106044,-2943.44,45035.3,615.449,-1482.97,59889.5,2073.24
1246.41,637.857,63552.5,-3470.58,24663.6,762.892,181.943,49524.2,2117.14
64.0419,804.141,79871.6,-3118.13,2040.99,-249.417,977.313,3210.89,119.066
332.071,32.5127,83096.7,-4684.81,27373.5,1073.33,276.744,11098.1,336.526
2377.81,77.6128,48370.4,-1867.08,2862.7,805.762,-523.828,828.003,204.593
-178.561,6863.31,134874,-3579.02,1644.32,-1347.19,-486.216,11331.3,15652.2
1085.23,576.055,75265,285.038,37692.9,42.2355,-1428.59,22153.6,1870.92
-150.71,-8.71049,10003.6,-1298.94,1542.98,-198.113,-260.805,9290.71,832.302
169.457,-38.2809,8370,-517.444,18113.4,257.215,108.539,1668.95,655.245
584.691,683.797,86228.1,-3865.06,38871.1,918.446,-243.397,29001.7,3264.6
1319.51,1892.4,71268,-3520.3,1370.95,31.7625,-255.479,24743,243.576
25.6897,124.956,19274.3,-1658.32,6822.77,-99.3303,149.7,6617.85,-89.2147
-181.111,4406.61,139308,-5951.3,2533.16,929.597,2314.42,6932.02,-1035.91
119.164,669.944,102426,-2662.02,61010.3,65.0239,-176.749,19293,1805.7
2.39518,509.855,64702.7,-904.95,34963.9,423.066,-901.606,38741.7,1383.34
608.357,277.999,50890.4,-2282.9,28350.5,119.063,144.186,46733.3,2753.99
434.84,328.903,37567,-1318.19,19048.7,90.871,-546.294,25965.5,2588.1
371.101,-58.7695,51417,-2041.79,2415.01,838.75,-391.208,377.43,-105.057
-48.8298,402.972,43203.4,-242.85,31189.4,348.133,-281.697,26905.9,115.442
86.8884,215.962,43746.1,-2483.75,19477.9,75.2793,-305.211,5493.6,1003.33
534.471,309.896,61036.3,-2151.44,28374.5,-564.51,88.8874,51622.4,3116.63
49.3703,154.737,24252.9,-1479.73,9279.27,-211.969,94.1513,6290.72,132.157
971.114,79.0558,87308,-3257.89,39399.9,636.917,379.832,20975.1,747.639
258.466,-20.8954,7140.02,-209.501,3987.78,23.5475,8.95794,95.2587,37.6036
-821.148,12668.7,213440,-6266.71,4591.36,-1642.35,-725.698,6200.01,79891
58.9964,1696.42,129611,-3043.22,2355.69,590.674,-1421.26,4659.72,31.4711
5161.4,-204.173,102701,-4710.93,6595.89,1715.67,328.077,1682.16,-203.335
-70.6783,190.934,37436.3,-820.694,6723.88,463.988,-366.143,32271,756.886
163.893,479.976,93115.7,-4175.42,61060.8,241.942,-25.0244,23492.2,1119.52
135.612,216.937,57840.2,-3706.37,37431.7,-127.758,184.377,20885.7,885.194
40.2011,114.445,1720.27,-477.343,3651.92,232.333,-63.6751,110.063,-58.2594
70.9101,183.418,15681.2,-411.276,25036.9,577.34,-672.976,1933.62,1329.18
324.282,265.816,45689,698.223,20688.9,175.86,-1409.45,54143.6,2234.86
330.115,238.286,6008.75,551.605,12823.6,340.183,-395.58,433.155,1334.1
143.964,209.904,35122.1,-1099.23,21776,200.71,-587.515,17228.4,-136.337
363.914,439.24,77356.5,-1568.63,39947.7,507.783,-769.521,25205.9,2411.77
262.229,129.663,52390.7,-1160.99,24524.2,-329.664,-812.099,12646.7,1646.65
248.127,366.915,54742.1,-2472.82,27444.5,596.687,-385.035,34139.9,2051.08
448.192,123.776,12844.7,64.7876,14305.9,565.516,-403.056,1176.49,434.461
106.665,1252.07,112908,-4290.04,3555.07,-221.646,-347.648,3990.25,13581.9
3330.48,79.0534,99430.4,-1743.75,2843.7,7623.46,-969.404,2960.83,-279.593
971.263,651.355,131485,-5168.14,40565.4,-469.012,137.977,47860.7,2015.57
527.981,387.46,55939,-1854.47,26295.3,-62.3511,-277.523,29419.8,1976.31
826.341,-29.7011,49797.8,-3678.94,1970.88,447.21,132.925,94.3977,-52.3881
201.395,213.123,58441.7,-1993.39,42689.9,558.283,-271.181,53652.2,-489.056
-127.665,-72.1601,30264.8,-320.686,20737.3,353.116,-635.223,21438.5,774.233
117.244,637.357,22627.3,195.446,12620.8,-354.924,-161.895,38713,63.607
1298.19,624.666,71807.3,-1169.99,27988.3,-1167.98,-982.305,51577.9,-352.73
-295.769,1596.28,138482,-5217.36,1925.89,2290.63,2952.62,5999.61,-245.705
-1.30484,3916.56,164519,-6340.03,2433.62,277.15,1633.15,1493.42,-350.732
303.906,379.874,46690.2,-497.535,17470.5,85.1597,-316.173,13491.5,943.769
364.172,267.611,83269.2,-2124.36,63242.1,-22.0984,-416.369,17684.5,880.198
375.904,650.865,123034,-2135.12,28957.6,-1146.36,-444.19,43759.3,2591.61
588.332,505.485,77168.2,-2682.31,36120.4,-376.767,-595.142,22374.1,1895.56
399.28,256.138,57402.7,100.838,15434.8,-165.557,-844.523,13819.9,415.695
353.867,323.776,15811.8,-815.68,40586.4,415.59,33.8708,3358.6,2740.13
-171.369,567.592,52216.9,-829.125,18177.8,1026.61,-880.778,48494.1,244.53
98.2657,746.971,72731.7,-612.418,22913.6,-518.443,-912.161,62610.5,1120.73
496.696,287.559,89374.5,-720.51,40426.8,1534.3,-1020.94,31727,770.859
622.683,311.802,118940,-3096.21,58177.1,751.176,-858.494,18234.2,208.236
660.961,690.163,74413,-2311.52,17005.2,263.106,-390.303,48182.8,2898.72
1381.96,176.93,95892.7,-1848.89,36115.5,-167.398,-854.035,26239.8,2313.67
-94.0817,282.373,45984.7,-1052.05,34449.3,208.368,183.33,16978.8,456.053
-77.5518,332.791,82730.7,-1770.24,12177.2,-150.382,-1262.19,38637.6,1422.48
269.928,360.962,77526,-5430.84,29349.5,-335.511,-325.685,46407.6,1492.79
321.202,514.189,59855,-769.123,15150.7,-385.961,-274.541,52440,691.316
587.494,2036.56,115400,-1674.63,48467.6,-164.025,-1669.67,23038.4,4461.51
-38.8433,353.594,21322.2,-969.443,10119.8,508.628,-555.803,23260.1,333.759
550.825,153.149,43018.7,-2276.23,14644.6,906.457,-156.19,12048.3,1118.6
1105.9,324.818,105224,-3965.63,31241.1,629.849,-959.901,23305.8,421.907
-40.7358,405.548,53265,-1858.39,23321.7,126.935,100.686,22822,804.599
107.107,450.638,2661.02,2360.46,5113.91,3487.49,531.94,14063.9,17035.9
402.521,72.4318,54208,-4113.01,29257.5,161.786,821.869,39726.5,1735.69
35.6467,129.046,20124.3,1097.69,15663.1,426.685,-180.646,12991.3,570.096
-26.1718,2395.99,94527.5,-1941.83,2723.33,75.698,548.425,5117.79,-161.023
2709.09,-143.517,98416.9,-1176.48,8593.03,2559.43,-999.191,292.148,219.297
238.125,-76.3065,26396.9,-1002.22,12922.9,-395.114,-107.427,39227.3,695.701
349.514,738.284,43497.5,-1080.66,14247.6,136.874,-636.451,61882.5,1559.26
459.478,36.9031,13055.2,-982.865,24915.7,126.186,-84.823,1730.68,324.613
119.25,-38.6953,37104.6,-1086.31,4063.26,-124.436,-475.656,7871.26,127.692
434.691,493.025,77475.8,-3326.84,47456,-247.425,147.957,39809.1,1412.76
48.5712,9.09594,21458.7,-1080.93,11894.1,356.336,125.776,14933.2,142.551
275.774,121.096,35287.5,-693.449,21062.6,215.401,324.683,26705.2,-447.362
486.709,301.857,100201,-3397.68,23394.3,576.479,-890.494,62934.9,2330.96
492.482,33.1387,37353.8,-254.536,28536.8,445.939,-391.379,9142.14,733.161
23.6345,340.797,54052.1,8749.9,99641.9,801.531,560.179,10425.6,1899.08
-119.26,175.339,54079.5,-2950.68,22681.1,-37.9773,754.911,29933.7,453.112
3084.68,-555.16,96119.1,-3724.3,3473.65,3386.7,252.822,1211.7,-159.429
169.1,595.635,62114.1,-3022.35,29511.2,287.742,49.3597,40986,1765.27
56.3571,110.884,71259.4,15043.7,112121,750.564,668.521,6389.35,1029.82
2071.73,537.382,44028.9,67.3815,28704.5,446.832,-752.542,26304,1124.35
-24.6058,239.689,7248.97,-809.396,2085.08,-1043.19,382.82,14856.3,225.717
125.709,40.4023,8101.12,-929.538,13549.7,141.26,-108.236,2509.91,58.264
-81.1102,-110.158,24954.2,-1310.46,9986.82,17.2393,-335.159,29918.7,493.996
2657.25,496.814,100444,-3771.46,24715.7,-772.069,166.082,62014.2,3976.07
4155.51,40.0986,106257,-4762.08,7337.89,1026.67,-551.395,2179.75,64.6031
-331.069,11025.5,203290,-7461.45,2362.06,-1501.38,-1623.2,5311.62,32800.4
-55.3835,1575.24,101438,-1784.08,2001.75,1572.19,1902.35,7658.45,311.889
-17.2316,86.8106,27576.3,-189.802,12588,327.093,-467.463,8033.16,172.506
403.042,339.48,90476.8,-2998.02,63307.6,42.0049,-1343.98,46283.4,1676.43
-107.565,59.4504,29225.7,54.5472,18885.7,672.406,-848.792,10063.6,-226.249
-219.434,3020.31,56703.8,-6242.57,3452.33,-451.653,2693.57,8704.96,-50.9096
-127.611,3729.81,107288,-1664.59,2941.98,-652.849,-755.366,11378.7,11631.6
114.126,526.34,19292.9,-1678.27,7495.08,338.561,13.8303,20850.7,2039.49
125.497,-47.0874,11522.5,-1777.52,14505.2,-155.108,484.328,1086.09,290.22
583.563,223.654,51364.1,-760.645,19986.1,-393.685,-384.247,19957.4,1526.68
