NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
-170.453,-146.494,27242.8,-1356.93,16238.9,565.173,-318.769,14474.5,498.068
-1072.92,12228.8,160587,-5240.79,2398.96,-478.899,-1051.26,3899.56,34368.1
-92.5641,128.756,10972.7,1843.32,9681.12,36.5513,-35.3307,3019.34,483.343
228.954,25.2313,39198.1,-161.061,27875.2,571.673,-244.932,6248.91,415.953
-137.394,36.6872,38052.8,-2336.85,30168.2,475.233,-39.3606,8675.53,85.1572
-319.067,-199.232,21577.2,1162.96,14306,46.0717,-220.326,4752.44,671.888
1139.57,89.0424,55031.4,-1987.02,34065.8,4.44749,543.205,9399.6,1003.35
371.427,4.02937,6101.64,-1355.58,15792,44.7876,142.309,432.014,113.302
54.5833,-56.5499,7504.12,-885.117,14171.1,-145.374,169.597,1839.2,283.236
-123.37,927.911,14743.8,-1337.24,953.405,332.113,-240.328,3724.16,-334.164
240.399,-175.478,33244.2,-2759.2,26129.7,137.757,-121.42,6467.96,484.028
495.315,-226.806,44165.9,-2302.45,35480.1,808.779,-614.031,7929.55,901.047
2564.53,-42.4003,26031.7,-2315.28,4563.15,2665.94,178.098,1052.61,-342.463
-215.295,-78.4079,10549.6,-958.901,3485.64,129.053,208.344,2239.25,128.111
848.548,-163.442,41050.5,-1780.83,40059.1,-277.205,-652.933,6577.7,1065.95
-5.25723,-101.636,41546.1,-868.58,11291.3,502.794,-155.828,4953.13,1449.68
5092.66,-179.442,43241,-2510.12,3080.11,4113.62,-9.80781,1134.35,-2.38565
6466.14,90.5706,56191.9,-2244.23,19221.1,2937.03,-511.353,2143.51,424.533
263.206,266.718,37828.5,-658.373,33380.4,399.97,-246.92,23185.9,1392.03
146.328,-94.9187,19712.2,-991.983,17709.1,152.398,-89.3639,6499.04,469.944
2976.38,-129.522,82951.3,-936.042,6029.36,4230.01,-813.994,2005.46,151.282
421.242,-87.887,47541.5,-584.193,36133.9,-134.889,-367.175,7234.45,315.737
963.132,216.76,93184.4,-3053.48,68218.8,1152.49,168.189,22777.4,1059.63
-2.2789,-146.256,27264.3,-1821.99,28178.8,15.9627,-167.426,3649.65,426.383
848.076,-140.721,50589.8,-3262.18,3833.55,3868.64,-382.563,1249.62,-240.001
5862.35,-100.043,40564.6,-615.015,6280.55,1513.52,-746.759,1461.83,-118.385
-58.4922,6.94066,2557.86,-700.048,12020.9,-50.9611,212.162,763.248,206.252
313.743,42.4223,41706.1,-1562.71,26765.6,543.674,157.804,24465,-227.913
96.0611,-51.6123,24858.2,-450.193,22491.3,-229.193,69.5027,7256.25,754.217
276.184,16.5223,23766.7,-2702.38,25249.4,-427.908,525.579,13116.2,712.976
-44.123,440.898,81851.7,-1861.7,39315.6,-164.104,-26.4132,19577.3,1162.7
48.1486,373.342,50583.2,-928.665,25731.7,-119.782,-1.06388,24379.4,1053.04
-65.0148,229.666,16258.9,-1545.41,8099.08,-381.351,-168.424,11321.1,1539.35
18.2615,178.17,47396.9,-3698.81,26925,1020.98,668.061,9853.32,1386.48
1099.12,25.021,65540,-1219.73,36543,734.703,-1080.49,25095.6,1253.61
-22.158,-60.4621,41670.8,-465.705,37897.8,467.526,-638.125,8259.35,30.5868
-108.724,575.667,6274.98,-831.608,1129.62,346.194,-1.01565,754.703,-254.981
527.038,380.188,77081.2,-3015.33,37398.9,1090.83,-382.883,31991.3,2775.7
-233.479,77.6433,38743.2,778.327,21144.5,-170.149,-732.197,15533.1,384.773
86.7306,-191.321,20712,62.401,18974.4,157.483,-227.434,10060.9,1142.35
-75.9666,49.7671,48403.4,-4025.42,9594.64,-385.888,834.692,12291.7,1278.04
665.854,366.558,53972.9,-2475.27,21130.2,-364.141,-571.048,6440.38,1016.43
978.841,352.354,45580.3,-1162.61,45180.3,332.004,-1017.06,6622.59,697.329
725.28,-22.6303,77707.9,-3545.66,28037.6,1062.41,-412.264,33565,614.145
1380.55,115.781,33655.6,-1126.22,31925.7,63.9174,-589.169,7434.78,1883.1
5333.17,-637.277,16982.9,-1328.83,2942.48,356.998,-343.36,111.846,-331.237
5881.61,-491.002,52448.8,-3559.03,4126.82,3355.65,47.0484,820.026,95.167
222.573,-54.8625,35068.2,-293.867,36406.4,-181.016,310.323,9988.81,-56.8568
186.677,-88.3752,31602.6,533.325,20586.6,-98.8285,-666.902,9844.37,263.902
96.7715,122.794,100678,-1981.89,65067.5,956.319,-1582.77,30037.6,1388.16
69.7854,-47.2492,16196.4,21.2126,11793.6,67.1135,-130.348,3485.87,117.08
170.584,-76.7024,54506.9,-2432.56,35657.2,422.874,-9.81286,16907.2,205.186
815.386,113.857,38864.5,-2846.96,30863.4,140.669,276.663,5535.45,502.672
229.426,266.174,49844.2,-1973.46,39377.9,-606.408,426.781,11403.2,691.672
-28.7292,-4.76492,20438.2,183.122,21935.6,65.8309,-625.099,4464.1,591.996
214.747,33.9282,38732.8,-1667.78,17936,164.301,-467.773,24301.1,1081.27
399.876,63.7725,44453.4,-1983.56,30181.6,-284.397,49.6134,7617.54,417.904
-76.1845,959.461,34372.2,-1630.56,1163.57,792.718,1659.02,1372.27,-182.447
4415.2,-47.9026,53114.6,-683.084,5424.89,-146.563,-390.663,2570.05,-361.885
179.445,-188.732,76463.5,-3185.75,34572.2,397.777,-268.884,17720.6,668.508
-72.2671,-188.412,14961,-2493.96,20266.7,101.193,144.18,10287,41.1702
-98.4475,-96.542,14531.5,-168.432,7566.05,26.0288,-260.508,5565.6,-117.293
-93.1179,-50.0942,64567.1,-2769.42,42955.9,713.831,261.017,6969.13,17.4296
601.439,92.7234,55264.2,-693.656,41313.8,-124.118,490.659,6629.55,590.938
159.078,71.0167,41348.3,-1506.99,36342.1,139.776,-396.169,10177,628.573
-229.671,-48.8394,16661.1,-681.535,15421.5,161.885,-580.529,10912,365.888
2296.6,92.3538,83482.6,-3745.14,11116.1,1016.65,73.8379,418.39,-3.44846
377.492,301.344,47789.7,-1208,12881.5,244.429,-906.537,43449.4,1820.47
-10.2067,183.606,22759.5,-1537.67,16855,-184.655,415.391,18550.4,709.105
18.8226,312.154,32941.9,-1216.1,22771,-417.045,176.103,15166.9,579.029
-178.923,302.048,20639.3,779.752,19173.9,-79.6038,-507.084,29084.7,1091.98
-399.549,118.031,36105.8,-348.439,16031.5,164.766,-686.584,10064.1,1613.84
493.281,327.885,39564.7,115.509,25551.7,486.755,-1125.37,17995.5,-747.752
171.305,253.567,49290.7,-2233.51,30662.7,-250.708,-637.779,10662.9,882.789
707.996,80.7352,50159.3,-670.875,21895.9,-226.239,446.679,17501.6,-442.215
265.416,315.629,37112.1,-912.274,42853,149.084,-310.578,25268.8,979.837
73.3105,56.5606,88438.5,-2806.02,47682.7,211.242,486.183,14524.8,571.372
-89.3703,171.037,30365.9,-2759.57,20156,219.95,-261.846,22324.9,202.013
466.732,399.097,26865.6,-1419.49,15811.5,636.97,-441.617,6257.76,2140.45
375.006,-77.0588,36659.3,-937.895,27174.5,453.291,-304.233,4801.57,338.153
451.594,-90.6207,39506.7,-988.271,35278.8,98.6349,281.889,10664.2,333.39
-384.864,1688.22,30175.8,-966.111,1186.61,-216.213,-552.127,18.6045,8172.53
479.51,93.6009,47967.8,-3612.26,36805.7,413.194,196.998,5988.31,543.921
17.4258,-83.3424,10396.7,-159.574,11341.1,-85.423,-17.4226,5717.52,-177.533
-101.111,2330.63,91771.8,4617.59,28281,2084.46,538.42,5735.05,-238.193
1089.43,-13.5135,64509.1,130.23,5535.53,398.024,-66.1701,1089.35,280.165
-17.7226,328.808,25228.2,-664.677,14705.9,374.147,-197.977,3131.2,222.412
3014.99,-221.037,22804.4,464.091,5021.33,1416.19,-138.345,938.305,-183.112
-14.0389,-36.0738,28144.1,1125.4,6904.88,-242.033,-103.498,10683.3,133.298
400.642,143.002,35762.9,-828.317,37143,220.025,74.1196,6287.91,1023.73
185.431,209.396,32406.1,-1922.4,16685.7,633.789,-326.594,25592.9,-46.7201
158.949,137.145,10320.4,636.636,26367.9,495.444,-195.344,1230.14,1055.42
447.374,76.004,22388.7,-2006.49,19984.3,269.161,41.1312,4538.76,1132.11
-88.1724,-58.9214,17637.2,-646.228,8740,-90.6481,-118.67,7308.32,328.788
4.27383,-47.55,28042.8,-1376.38,8954.44,258.779,-526.698,14802.8,79.1303
-651.151,4720.42,70202.7,-1353.67,2117.45,-484.167,-658.223,2249.79,33137.2
-236.427,2084.1,17058.9,-2338.44,3296.75,-264.743,2482.67,1341.19,-91.4573
399.858,-100.909,59117.9,-1759.73,40258.7,-375.769,-553.492,10510.5,667.73
63.9146,33.9766,20908.1,-1427.69,11662.6,191.461,-144.164,3115.15,764.774
540.056,380.049,156261,-6154.22,84086.4,591.264,1257.5,22023.2,1365.54
1019.32,346.539,34805.3,1895.75,21770.7,164.576,-877.471,23929.5,260.476
-0.83707,-179.737,2171.87,-709.798,2028.4,205.225,62.4028,416.915,197.695
108.938,-63.0029,14094.2,-907.9,6678.27,350.775,-337.572,2353.67,423.891
403.984,55.8278,69667.6,-1675.55,23209,-438.156,585.425,41097.4,-918.901
1073.11,267.257,112627,-4348.39,43672,1057.52,-163.375,24388.1,1721.22
83.0193,56.5448,5834.05,-136.555,8500.13,2.52471,232.206,2608.23,259.082
296.634,71.5749,35071.2,717.549,24694.5,-141.343,-496.638,5193.04,48.0968
278.463,29.0827,28776.3,17.0194,25549.8,220.085,-606.273,18641.8,1757.24
416.745,124.866,72989.2,-3084.5,39140.4,156.662,153.73,47501.6,742.476
66.4931,-59.0758,8369.74,945.53,10880,373.771,-610.702,8771.69,-483.491
51.3448,27.5763,31913.9,-2048.44,13660.1,1101.19,41.3223,8525.32,5713.38
451.872,-27.7734,37380.8,-843.25,22489.2,370.334,-333.157,13266.3,1069.64
-133.448,236.422,35186.3,-1094.72,25363.7,27.1181,-276.769,29873.2,-402.451
97.2366,-204.788,16938.5,-160.958,20106.2,275.302,-153.036,11160.2,804.407
1053.23,120.939,36389.1,314.848,18606.5,236.3,-736.496,14204.4,987.414
847.909,-97.5907,69607,-155.368,29586.3,-250.911,676.36,7518.29,819.668
967.66,515.566,35399.5,380.761,34546.3,-248.461,-724.783,27456.2,1442.01
49.5661,72.6263,45431,-3461.65,53356.4,-403.709,323.462,13801.4,999.382
218.903,108.879,58895.8,-3217.41,49318.7,616.825,-98.0806,9228.88,-144.304
163.818,318.679,67172.7,-1900.33,27810.3,730.286,-776.349,21998.9,298.272
-113.412,227.66,13561.4,243.835,9930.34,138.28,-217.303,9831.31,852.411
-3.24572,-104.563,51784.9,-1175.89,15775.9,46.6958,-625.585,44233.3,598.312
597.542,-151.491,65655.4,-2925.35,23966.1,-193.161,128.978,5005.8,914.322
-63.5727,96.3243,9878.78,761.357,3593.29,333.11,-241.436,2608.35,12.3576
4003.26,-36.328,38806.3,-1140.01,7372.26,2676.55,278.002,695.075,200.58
107.388,194.436,25304.5,-1055.95,18220.8,-11.4636,27.6915,4310.4,517.59
138.976,-81.9634,4242.2,-712.993,26959.1,-30.5862,-121.417,747.233,430.765
270.753,121.104,54328.8,-492.724,21535.4,352.765,-867.921,14325.9,-382.775
662.301,102.577,83130.1,148.522,29496.3,121.572,-1063.64,21685,-102.557
616.857,250.33,63066,-3528.37,75597.9,155.527,463.257,9290.05,919.049
730.144,-211.83,75438.9,506.727,27903.2,225.051,-1247.99,14678.8,902.469
-5.49372,76.394,55190.1,-3661.1,43416.9,584.073,542.411,7877.83,591.587
1857.96,-7.26914,35219,106.931,1881.91,1591.84,-533.817,-167.546,262.072
109.325,-15.761,105231,-2902.76,74346.1,81.4632,-457.271,30126.8,336.918
716.827,147.253,72016.5,1177.74,44187.2,-54.0498,-27.427,41046.9,3170.52
-162.576,75.6586,6865.93,608.403,16157,-27.7007,-119.872,762.108,965.658
11.9623,-12.5189,19444.8,-701.669,28552.9,21.5633,-196.589,6673.96,398.404
-232.244,313.948,38441.1,256.933,9546.3,160.156,-921.204,21662.9,418.891
-350.508,-97.9405,9887.19,7819.26,9962.82,-308.401,-245.916,438.721,34.3517
126.518,-27.353,16651.1,-3228.67,12894.5,284.119,615.091,6145.06,254.586
3337.19,-37.4506,48221,-2988.13,58157.7,22.9214,-139.437,5976.32,3308.33
8.36217,102.87,33394.9,358.644,14463.4,385.358,167.68,6150.17,685.549
651.077,59.479,46049.9,-2024.32,31281.1,216.274,-332.903,10065.3,-302.399
35.152,129.665,36466.9,-1834.66,16335.5,62.6806,97.4859,20299.7,2222.23
-110.313,-167.168,12597.6,-251.199,14786.9,-88.9873,-424.085,2328.53,497.566
358.593,231.458,58834.6,-1574.15,22448.6,1580.72,-872.475,20294,1328.72
1302.64,-102.457,69617.5,825.267,72143.5,-12.875,78.0787,19077.9,2155.41
184.411,-16.6906,22748.6,-1100.55,21794.7,43.4661,-296.207,13304.3,-825.961
1602.48,980.375,49671,-3218.94,64297.5,162.403,343.793,10968.5,1329.76
31.2436,293.592,35569.8,-787.073,21932,1197.66,-426.993,7975.66,276.271
997.547,144.757,78366,-2114.72,62601.6,629.58,-605.221,14639.9,142.811
138.114,716.076,48269.9,-3042.78,22736.9,703.87,233.468,32115.5,2441.29
424.079,241.182,88286.8,51.3834,49726.2,485.167,-237.478,38128,1198.19
1973.97,-337.872,33331.8,-1955.21,2299.6,3377.49,299.583,322.098,-118.021
615.52,53.484,39000.7,-3007.8,8939.27,223.23,501.293,47199.1,1038.39
87.906,-242.476,26172.1,-1538.13,14982.2,-90.2096,-216.735,9921.33,1198.7
278.552,133.674,68319.9,-3893.25,50347.9,534.94,-118.829,10436,304.746
1476.17,12.972,65734.6,-459.944,31693.8,-92.5146,-497.733,10884.1,1240.89
14.155,13.3156,36032.5,9738,44836.4,-70.6552,48.5551,3157.5,608.536
134.467,-44.2939,33227.5,-1768.07,17801.2,425.453,-347.876,7265.11,197.814
213.306,-6.33751,23890.9,-529.94,20403.9,223.171,-656.806,6185.95,766.624
129.413,22.2678,35864.7,-1276.18,37202.3,21.1437,-16.1214,9869.79,931.344
495.788,-70.9093,72301.8,709.176,23130.1,667.7,-265.722,11599.9,-244.261
687.502,75.8093,30821.8,585.161,24277.1,663.577,-231.525,11340.7,1262.3
56.3842,260.054,60117.6,-864.901,30434.1,920.17,-886.556,21886.9,-718.58
-38.851,-34.3303,37485.6,139.525,57323.1,135.995,115.942,6106.43,934.009
-277.086,-127.626,2163.44,341.779,4850.81,-142.374,-102.025,-144.502,413.715
-6.53322,-83.4142,46176.3,-2643.83,25909.8,994.129,59.4336,14210.7,375.975
-101.335,-94.6494,19702.2,-473.38,4415.53,2706.33,-482.31,3940.01,55.3616
284.533,8.06413,103928,-4998.26,73029.7,872.273,713.023,14919.7,1145.32
167.671,161.028,72979.9,-89.3514,35418.5,97.1686,-0.848613,12696,693.029
533.695,887.724,59152.1,-2203.2,31882,1066.25,-899.952,16256.7,131.096
230.168,134.096,31048.6,-1100.3,7220.88,-387.935,-445.669,25346.6,1587.63
610.313,-140.963,87533.4,-2349.85,48972.9,814.186,340.54,13040.4,105.158
6.2709,-103.65,36030.2,-1937.32,22132.4,739.664,-378.712,24943.1,141.918
164.633,-116.214,55962.3,-3229.1,31429,745.547,751.546,5670.79,62.4005
613.878,244.044,23186.9,-2475.73,23291.9,331.351,104.734,26976.8,1833.14
82.1743,-155.352,3196.37,305.282,8389.82,-73.4512,-27.829,112.829,-23.2073
1847.51,-80.1464,32087,-1154.59,1673.52,555.718,-419.133,742.877,-157.711
2545.42,-197.055,25574.4,-584.824,817.353,-515.741,-169.785,425.701,-96.5028
-23.0189,165.829,21931.1,283.187,17391.9,313.092,-635.689,25303.2,875.898
200.431,172.58,93516.8,-2361.29,35407.2,552.56,-919.037,38050.5,253.581
-324.379,477.767,48647.3,-1916.64,31921.1,166.902,-402.904,20868.1,1918.06
1145.84,-429.134,43324.9,-469.748,1954.05,110.77,-492.588,-69.7501,-103.945
-185.827,-159.227,31273.4,-1392.94,27425.9,642.235,-484.634,33498.3,1292.5
2.19657,-159.712,31798.7,-1288.55,40700.1,25.4078,-293.121,2942.81,-148.109
616.786,131.615,42472.4,-1991.58,30244.5,981.634,-555.011,15458.1,1267.52
10.9586,-55.9662,26783.9,-569.021,17906.4,842.993,97.5011,10585.5,431.653
42.0808,133.092,41048.3,10402.4,65511.7,681.318,402.819,5013.53,744.809
2804.4,-284.418,19901.2,-387.393,2339.86,1291.8,-746.66,477.888,-140.102
736.314,184.609,67971.6,-3070.73,41764.3,-62.1631,588.555,8245.64,532.559
98.2822,92.36,33777.2,2740.74,22722.1,184.826,-591.664,35138.7,-19.9636
-50.0925,-53.7295,30627.2,13845.7,44602.7,96.9858,28.0503,937.971,321.819
222.379,-97.6004,31319.1,-1494.4,16702.3,-155.648,-378.436,6837.1,-35.2195
3369.12,-2.16091,39690.4,-1750.36,8420.07,2464.45,-316.731,5077.64,211.498
188.255,184.083,39455.1,-469.011,37749.7,593.687,-669.786,38768.9,611.857
89.1764,-194.949,31213.3,-478.087,46343.5,451.514,-283.582,5336.62,511.171
165.27,6.70875,59051.9,-2764.31,23306.6,32.5109,-807.356,11427.7,836.808
-333.912,-118.388,26299.3,-812.371,15561.7,-482.066,-86.6899,18046.8,268.385
664.139,319.068,61517.6,-1832.37,9037.04,6662.6,-694.062,1822.3,-336.576
1290.82,399.134,62161.9,-4398,24675.3,-563.487,-197.555,40148.4,-599.424
-460.829,2307.11,48581.9,-1989.06,2152.44,-245.857,236.303,1672.55,-359.013
181.801,157.545,13073.9,-2329.33,32408.6,365.879,317.353,1243.7,534.317
-49.0604,-50.4177,1416.97,-1738.28,4535,-0.173825,399.804,540.78,551.447
159.815,-80.1347,20367.1,-34.4557,21304.9,-50.2548,-764.47,13180.5,311.81
91.4619,-12.5624,36266.2,-562.928,22482.3,52.369,-74.6814,5926.05,292.21
34.0555,44.2707,34143,-1177.17,41274,274.258,-336.113,4620.53,864.974
168.263,-415.011,25749.2,-704.697,19554.4,170.974,-641.451,7855.69,183.734
-371.214,1274.55,44682.7,-3004.84,-168.96,-210.798,1030.2,7951.03,-982.748
238.701,162.543,9485.41,-2857.95,34531.3,264.559,517.009,2336.8,1257.29
-49.129,-46.4384,5770.7,-1695.57,13416.2,244.158,236.601,1125.73,425.242
-9.69719,-103.313,10199.5,360.892,10572.6,27.5168,-488.452,3669.26,417.331
459.172,244.38,46219.3,-4010.55,31634.8,946.399,198.773,11706.1,655.595
269.184,-76.7312,54829.2,773.8,41094.2,211.749,-460.045,1242.41,713.525
-137.567,886.546,48560.6,-3282.4,1632.71,169.611,1824.13,1486.17,46.3997
30.4888,-78.6524,33661.7,-706.543,19965.6,-121.062,-471.052,13965.9,656.276
92.1847,-143.607,36017.8,-1643,33197.2,118.283,185.173,4602.77,687.854
277.316,45.7005,37028.9,-289.116,45032.9,606.459,-172.689,15156.9,1379.57
813.005,17.9802,40617.2,716.696,27786.9,1532.12,-451.199,12968.7,336.066
164.443,203.195,54199.2,-1116.24,28150.5,-69.2706,315.034,13065.1,1145.7
515.875,192.122,31579.7,-1667,18775.2,-243.769,559.998,5475.45,621.404
68.4848,265.527,35467.3,-896.584,9196.5,44.1439,-720.444,14525.6,309.64
-32.4533,99.0477,16455.5,-394.976,17218.3,239.79,-473.067,22094,-672.395
-200.466,-115.753,9451,5079.58,6084.73,-21.6121,-106.516,1225.64,-204.696
661.878,28.5562,37098,-434.971,16100.6,99.3123,-737.061,16473.3,-722.139
-27.2028,-34.793,5293.88,-597.203,14961.1,38.6707,190.477,440.579,603.365
418.471,-90.3511,28352.4,-789.621,21965.3,-11.5881,-507.102,11974.3,907.948
-299.509,28.5821,43664.5,608.041,48548.9,-272.993,-887.615,8795.87,389.088
1649.73,1371.71,40833.3,-286.751,874.05,7551.87,-120.023,539.63,-709.482
101.952,268.938,44507.8,-1097.04,21825.7,274.937,-509.375,2903.95,534.655
-609.751,3210.12,24677.8,-2221.15,960.501,-368.664,2804.76,1761.73,-749.211
399.949,178.333,32238,-2375.53,34602.2,305.701,-404.041,10149.4,1048.89
495.745,147.863,46627,-2007.58,33905.4,801.211,154.324,12745.1,698.833
339.894,-388.285,9540.02,866.386,16322.1,481.693,-787.951,1082.87,134.451
81.6758,-16.3366,19445.2,-1048.59,16891.4,185.396,72.1445,3892.22,439.668
279.544,-131.25,39410.9,-1594.15,44253.9,-255.45,-39.2351,6841.48,58.3774
210.554,17.6207,44341.8,-1126.72,25883.9,167.634,-304.613,20251.3,819.984
-63.6698,139.678,41299.6,-1975.19,3174.28,1086.68,-215.89,14633.2,-53.656
334.868,120.236,8602.49,252.905,17494.1,-89.2465,-373.303,2649.57,554.488
3980.87,-381.432,21976,459.373,3225.41,540.12,-187.518,166.616,-99.0639
316.79,87.452,74342.1,-2020.65,27913.1,709.875,-109.626,29490.2,-666.513
-131.996,96.5987,17675.9,-577.634,28101.8,353.682,-150.617,7784.12,425.52
-2.88496,-150.418,28337.7,-1042.02,22884.2,179.902,-297.383,8782.31,461.836
-424.347,6025.79,49761,-2419.71,1655.3,-328.769,705.059,1529.83,20116.6
-69.6371,447.915,19050,-1581.63,85.5898,-88.1749,94.3411,61.1062,-95.6761
1222.75,95.3157,77935.6,-912.841,50985.8,451.289,-626.539,15917.8,1595.96
329.539,55.2418,101657,-4607.57,42436.2,684.516,277.25,23544.4,1202.87
299.587,-135.356,58938.7,18045.3,108625,596.479,74.1752,5180.22,1071.94
851.019,360.378,53128,-1621.7,44681.6,-232.834,252.395,43583.2,3285.81
2973.13,-228.653,21965.8,-1671.67,1169.81,385.04,218.943,914.076,-201.407
-50.9714,258.991,73620.2,-2977.92,14964.8,434.291,93.5425,32128.3,-63.3719
787.248,373.135,62402.4,1676.09,40243.3,649.134,-550.564,22000.6,1563.2
-368.673,2106.83,38471.1,-436.645,1368.38,-625.614,-346.529,3670.94,-405.748
367.284,-133.424,25379.9,-372.776,10122.5,-104.008,-669.479,7983.56,-271.88
-213.638,880.027,18092.4,-289.717,3229.12,951.72,540.218,2957.52,-101.522
749.136,110.485,14660.5,-476.477,29787.4,262.569,-2.70845,2405.61,1398.83
705.531,-107.213,63435.4,-2696.46,40673.6,268.861,-133.961,13138.6,175.346
-34.3604,-45.0668,1952.81,796.434,5346.41,356.671,-314.107,1052.63,162.492
3320.93,-65.375,24178.6,252.878,7896.23,2680.66,-591.401,546.204,244.596
1358.77,253.597,104630,160.653,56078.8,-230.094,-1092.55,16197.4,1758.13
223.374,-85.7289,17350.9,-1043.85,35579.4,4.66856,832.808,2239.65,513.114
-64.8804,475.904,72491.6,-3857.26,6547.74,9670.97,1268.11,1844.28,-340.858
4557.25,69.1826,43393.8,-2924.37,6280.64,4193.65,14.0665,678.898,108.026
3147.44,-17.5319,70824.2,-2473.82,3048.88,931.662,-543.965,1256.1,-165.463
373.161,101.851,10342.1,-1284.81,40709.6,487.856,447.725,-122.412,596.429
-181.857,3182.91,57897.6,-3289.89,19876.5,-261.7,60.4252,5198.64,16651.7
2535.02,-255.801,32749.2,-2103.14,1698.31,2547.12,-277.57,500.21,-452.213
-166.102,13.5161,22770.7,14180.2,41112.8,90.45,-287.283,2386.45,-198.211
772.015,-110.463,78118.5,1119.14,39544.9,476.652,-1263.33,18948.7,1155.51
363.639,-119.531,48483.1,-1104.02,36634.9,727.586,-421.103,12571.2,651.622
-62.9241,-137.315,23255.1,-917.624,9873.4,-548.847,-191.029,11897.9,750.625
256.705,-67.7337,42600.1,239.669,25062.3,341.43,-552.037,8402.45,75.4767
236.719,-108,13365,-1817.76,12539.6,58.6773,486.37,4051.67,-121.136
2420.28,-88.0306,54946.6,-2207.37,3212.03,2490.79,-487.132,518.295,301.037
405.164,47.5614,73269.2,-1850.31,44049.5,115.498,-280.158,15407.8,1051.25
3939.14,-204.366,27273.6,-2408.12,5977.65,175.436,94.9866,910.693,-622.584
13.0983,-22.7075,48041.5,-1958.18,30356.9,537.921,-542.973,37976.5,-849.572
47.4159,216.336,45270.4,-2117.73,43794.6,248.858,-197.173,12983.8,544.728
269.742,97.0362,47989.5,-52.176,42281.4,181.871,-740.359,7574.59,-284.372
-41.4615,98.8734,69468.6,-1116.53,31094.1,239.153,-220.385,19105.1,148.433
1862.75,-32.3118,75523.6,-2645.49,5673.58,8272.87,50.1021,394.751,472.639
182.421,89.1007,80922.3,-3485.58,62233.9,400.084,-86.6017,24998.5,908.912
565.235,4.14001,44319.5,-1575.76,35321.5,667.454,-183.284,17073,184.255
-212.729,47.4655,16323.7,-452.646,15346.6,96.3418,76.9804,7578.52,-278.175
-405.665,2094.76,40537,-1807.84,1739.99,940.295,-127.551,1483.52,15253.8
173.284,72.7642,28337.9,644.447,31980.6,199.971,-568.384,6368.59,348.076
3338.82,-191.874,24864.3,211.496,3120.97,7525,-1080.37,786.809,-144.437
352.668,9.17808,48980.4,-2292.21,21664.8,-174.238,-221.931,30780.6,170.137
-1.56375,52.1369,50709,-1803.51,32093,188.65,725.612,11662.6,85.7256
2848.78,86.4597,62403.2,-1814.61,6338.8,210.351,-796.066,975.704,-377.843
-68.5327,-4.36804,27471.8,-424.418,17512.4,59.4121,35.9417,3460.3,545.49
332.235,109.582,69647.1,-1759.92,28132.4,274.706,-317.176,17968.1,487.708
150.618,-228.27,52526.8,-609.377,40399.4,-327.191,-704.281,28487.5,1019.11
-72.1783,118.355,11820.5,-346.416,9426.57,309.429,-241.369,6887.83,-243.267
-4.64695,-186.906,19271.1,366.445,15207.3,248.815,-394.174,3170.87,403.866
136.116,54.1106,28174.3,-1365.61,30690.5,-132.488,-2.53753,7729.44,31.7487
578.455,66.199,35987.1,-1060.99,46592.4,-61.36,-5.13093,8083.96,1491.64
-67.7921,109.911,31119.4,-606.698,13027.7,-138.995,-804.398,14012.5,477.557
50.9995,-122.107,25063.2,-1391.04,9206.38,159.644,388.224,11373.8,483.862
410.481,263.468,43595.3,-776.666,43521.7,650.949,-475.267,8141.66,204.339
-29.1246,100.546,13771.7,-294.292,16825.9,18.4312,47.3322,6002.94,305.923
203.976,-95.2105,49697.1,-2200.76,38968.9,13.9552,261.484,10034.9,1343.59
159.725,267.658,95617.1,-1295.67,41949.1,300.579,-1026.43,41076.5,1042.7
-41.5312,97.5284,40366.3,-2431.02,28380.5,810.458,-583.867,26074.5,351.102
981.683,198.542,93965.8,-3827.5,48696,1033.41,406.066,40166.7,1099.42
154.053,241.921,53120.8,1277.26,31245.4,142.759,-914.149,11653.9,577.025
420.842,312.55,29799.5,-2272.53,11932.7,-230.14,-458.364,12632.3,886.864
1208.58,320.999,19061.5,-1327.54,18820.2,647.354,-215.266,3916.69,990.276
134.097,23.9071,35426.4,-1563.53,25362.1,20.9545,198.812,9866.67,844.111
2837.33,292.466,22442.2,-1626.97,2354.37,732.337,-261.089,242.173,53.0892
-18.7587,-47.6058,21919,-520.575,17608.9,150.921,-529.362,6901.67,826.089
158.882,15.6395,34786.9,-771.659,27322.3,331.814,-396.169,13921.7,256.641
1076.43,58.5456,17111.3,-1564.27,3012.22,253.723,65.9858,186.421,-86.7295
-80.5322,-89.8668,16313.7,-1685.43,9379.28,71.0737,79.8508,4718.05,306.299
352.546,-140.505,40845.9,1310.95,31983,-402.274,-473.217,7894.23,535.357
320.08,99.1411,67014.1,-772.234,28578.8,9.8378,-757.353,39251.4,1080.82
731.728,-216.532,14147.2,-1060.68,2451.26,135.507,-423.013,441.058,-86.9954
-106.788,1347.97,84634.6,-4224.75,5707.16,712.01,1917.09,3810.59,100.083
184.816,-13.8358,52065.2,-1740.01,44448.8,52.1651,7.64246,13609.9,81.4462
-249.323,2193.16,59110.1,-2396.32,1370.21,-472.806,471.823,1457.67,34294.6
2239.56,-131.796,52271.8,-1800.97,1898.49,5657.33,-456.532,438.581,-318.003
1706.11,-148.088,27024.4,-582.137,3818.96,1868.21,-645.637,253.947,-9.82045
