NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
169.262,-151.053,3686.52,-432.183,10964.7,483.362,4.81704,9.16226,799.94
-38.9452,131.687,4017.55,-878.2,9689.64,481.114,237.488,277.426,781.965
413.886,-33.6351,12216.6,-429.114,30614.9,141.218,459.529,78.7487,703.773
-41.0713,223.691,6827.65,-545.694,18612.3,427.774,160.09,910.512,264.586
-23.7753,165.748,3892.05,-318.475,9889.05,214.776,-120.445,1128.57,394.957
50.4926,212.566,5822.78,-558.797,20270.8,603.932,-3.12017,1675.27,894.264
58.9969,166.329,4220.87,-648.308,8720.49,261.418,176.549,443.8,589.127
96.9825,-115.275,1810.78,-210.185,4801.94,-70.7029,148.598,433.799,-71.0544
-14.1227,89.8853,4001.79,-568.898,8393.59,267.858,63.1872,432.312,675.564
46.8623,-13.8843,6597.03,-508.563,9849.07,124.144,16.8096,1128.93,360.503
1293.93,2244.82,3434.38,-5555.97,-155.976,528.491,2348.87,30630.2,19652.2
91.074,122.257,5024.27,-1041.58,14466.8,11.2114,376.878,1066.39,1196.78
-4.19067,-62.5777,2233.65,-157.039,8677.14,49.8944,100.618,114.746,46.5154
166.552,-1.32031,2031.88,-329.716,6250.57,315.61,163.265,366.029,339.265
136.98,226.813,46244.4,9899.15,54587.2,525.758,-374.791,6706.03,191.434
116.61,113.08,3602.75,515.553,10607.7,446.906,-112.487,476.119,471.788
173.181,32.4541,3899.41,-287.099,9283.57,269.072,-143.877,655.918,271.184
59.1615,-66.4957,2426.92,-116.868,6602.96,-62.8639,-11.3803,424.772,76.4931
-45.91,-44.404,7001.61,312.56,13771.3,-215.515,-58.2531,86.7975,591.877
-112.318,69.4891,3489.63,-961.423,9878.75,-118.539,372.541,717.187,358.812
-66.4974,85.2108,4548.7,1.16768,11617.8,488.22,-32.007,878.445,174.201
-22.3723,371.615,4219.29,-1380.37,12040.9,483.838,432.562,626.781,703.153
80.8989,-94.1583,3165.55,-239.511,8052.17,302.397,-79.456,212.383,346.998
154.612,-13.7807,1566.51,-29.3452,3662.81,230.211,108.376,346.214,-24.717
75.7439,99.4503,3442.92,418.784,9107.14,354.828,-77.8382,213.431,65.153
251.263,276.35,36537.6,-902.593,19234.1,558.612,-122.403,52764,905.659
156.766,-59.1645,15759.3,-1016.32,11766.4,159.829,158.458,581.228,933.658
88.6881,17.2289,5307.17,-324.82,14761,126.894,105.524,90.3568,453.915
84.1749,33.4637,4268.1,-261.412,14083.2,105.717,128.127,880.033,672.241
-98.6621,-56.9715,3457.04,-832.823,9006.28,145.12,256.009,158.865,104.388
175.744,174.716,2439.5,756.935,10675.3,856.109,-290.501,808.343,1232.81
84.0486,-95.6988,7161.86,-1015.68,18218.5,208.036,75.9201,424.109,546.263
52.7797,321.796,3592.93,-693.105,10470.2,124.666,806.472,976.168,1050.05
5.39072,2.33722,4034.62,-974.27,9692.17,-166.448,251.534,735.476,523.757
115.307,121.442,5848.32,-1038.65,15837,313.07,158.742,997.108,443.628
179.672,285.315,3847.27,-779.612,8286.37,256.209,269.387,1090.71,214.849
15.4738,-14.796,1421.84,-386.447,7157.98,-6.91728,158.088,518.375,619.209
77.4127,479.134,52985.5,-2763.45,951.994,12903.6,432.028,-644.906,430.871
197.621,48.364,6899.76,-1034.79,12956.8,331.012,305.975,681.043,971.417
-40.5822,12.7442,4553.04,-708.148,10008.6,280.873,127.306,774.669,1052.31
52.1995,140.812,13109.9,-1008.43,27481.1,145.429,222.364,566.063,269.537
-3.28685,137.483,7453.15,360.781,22127.4,252.537,177.981,431.02,745.203
-87.8535,131.811,3853.37,-1185.4,10798.8,201.655,144.352,727.465,755.246
37.1962,-15.1028,5387.82,-260.969,12661.2,17.8032,-16.1876,703.677,64.003
-69.6788,344.98,7388.35,-828.251,17255.8,136.616,258.181,563.182,1031.67
135.963,177.867,2308.37,-256.668,6497.37,370.667,62.9698,1228.11,1040.29
230.826,196.315,4231.35,-627.106,11580.1,327.623,213.837,189.756,1119.11
137.47,41.6944,4521.73,-404.431,12895.9,328.639,330.714,616.069,1131.9
111.597,323.821,4280.59,-171.084,10263.9,554.107,-169.649,417.389,1087.37
3.38858,223.124,3942.78,74.5553,13166,494.07,-53.2197,631.797,889.129
90.7503,123.419,5262.18,-343.115,11023.6,161.228,103.671,509.903,1332.73
96.8962,14.8474,9529.11,-1033.54,517.018,2005.56,127.602,115.16,44.6355
161.431,18.4087,5055.63,-226.538,10787.4,382.756,-181.854,288.835,282.316
-25.5848,108.952,4589.73,118.77,14227.9,63.9888,-17.9085,764.704,385.24
-5.22894,132.547,5938.85,492.453,13556.4,-11.6412,151.455,954.636,380.697
84.8387,-109.887,6967.07,-66.1083,17341.3,127.67,-48.0373,70.5218,731.147
251.009,353.526,13117,-1397.47,24493.4,809.945,631.237,1103.49,1331.94
42.1877,-30.3827,4456.91,-51.5351,12153.2,103.348,-164.6,411.784,421.988
73.714,124.916,4462.51,79.6903,15756.2,-24.4329,37.1264,483.397,323.231
-24.3081,-0.794854,3418.53,-61.439,11516.3,74.7872,150.392,549.958,475.238
-52.1899,93.5892,4869.28,385.142,13884.9,289.202,-25.9086,428.75,452.207
434.173,770.024,12352.5,-1095.18,29673.2,580.088,141.627,4484.51,4836.36
-5.47103,61.6206,2359.3,210.892,7993.41,-101.205,-67.8523,-91.2365,246.2
67.2034,0.420788,6292.54,-978.827,12224.4,227.462,184.775,212.846,830.357
48.8497,-54.599,9877.34,-632.931,19436.5,354.628,14.2099,106.712,420.796
54.7861,20.9905,4653.42,-296.312,8926.34,239.922,32.2294,129.397,128.992
71.4481,239.753,8587.67,-1071.41,22088.4,221.122,195.343,508.51,606.647
73.8494,124.205,3439.66,421.901,9592.72,-75.7552,-29.4881,673.718,207.906
127.535,-48.102,2197.51,209.408,5484.7,95.5387,-234.529,189.932,327.467
56.9203,24.8962,3874.39,-559.171,7729.11,-132.065,385.836,319.838,232.304
159.569,195.3,3901.1,-1198.3,12263,158.86,371.019,1356.38,738.34
39.9051,15.4358,4910.98,-760.615,12497.1,-255.551,194.742,1042.93,423.926
-37.1607,80.4691,5164.57,-756.823,13873,122.523,158.036,35.8133,191.362
22.5872,24.9598,3295.63,-191.799,11175.9,9.8774,-14.9161,441.712,88.9866
-16.0308,54.3583,3657.88,-583.304,13726.5,231.881,187.724,978.732,582.488
14.738,127.242,4780.38,-264.36,13633.1,328.739,213.704,990.49,893.295
96.7953,337.644,12296.8,-1495.2,24230.1,603.002,378.583,1253.97,1731.24
-15.7546,249.372,5589.01,-691.146,13574.9,-390.136,321.379,990.044,669.58
7.4444,226.623,4327.91,-519.88,12736.7,81.6945,119.782,866.746,219.675
77.8931,-73.5774,3479.64,-1048.69,8766.36,-28.2914,300.206,134.978,210.127
146.153,-8.89129,3378.29,-144.747,11550.7,249.25,86.8903,-123.954,150.76
17.8617,26.3496,5889.87,243.309,11909.2,71.7626,-50.4964,252.867,102.133
117.767,123.459,11045.7,-1010.33,22178,451.957,351.025,420.972,1046.32
53.2569,5.9477,3850.4,-42.0966,12795.5,437.789,-86.1074,247.907,208.8
-106.476,-73.617,3115.65,139.086,8849.85,148.673,6.05113,674.636,201.153
145.195,74.2798,3899.31,-219.346,7984.69,-232.933,166.971,713.589,66.1148
71.9956,-21.9902,4605.92,-250.419,11233.3,314.652,155.988,238.544,390.792
-3.94099,517.323,1423.98,-1406.07,-435.311,705.103,902.645,12333.6,5399.54
163.698,182.006,8414.27,-1402.06,18305.2,278.74,169.185,657.074,988.227
55.9066,193.843,9494.29,-300.066,18337.9,238.689,164.828,192.031,500.28
62.7892,69.1604,4738.02,-582.496,11775,267.659,408.94,238.52,345.63
90.4854,-18.2352,3951.86,458.03,9635,218.401,-57.8318,99.5263,224.843
53.0404,252.527,12431.8,-521.965,5476.95,-102.828,143.708,18014.7,-256.508
171.603,46.1586,4902.42,-451.966,8859.24,-82.0289,-64.6553,1028.83,359.115
13.9459,-39.8974,3047.48,-284.977,9906.62,115.697,-62.0668,169.092,141.039
148.563,21.5271,5082.53,-238.264,12187.4,92.9083,-78.4724,544.561,255.335
-23.0633,297.819,6842.52,-351.301,21784.2,77.7657,111.575,1638.74,669.068
113.606,-89.0119,5308.55,111.889,9027.55,292.823,-237.998,576.416,-102.222
24.7241,240.759,5035.62,-392.288,9373.97,497.412,27.0182,1198.84,1382.03
24.063,29.7431,2885.61,68.9333,10277.5,52.0068,-211.346,293.999,-28.9228
-25.61,50.6958,37191.1,-1885.77,651.684,3579.71,64.0522,304.267,-46.7216
-8.4551,-6.80836,5461.2,294.219,17471.9,75.0275,-234.308,159.845,113.161
107.69,-14.8669,3225.55,-30.5817,9537.75,275.458,126.055,-22.6293,509.331
12.2195,-6.56602,4792.98,-404.5,9608.05,148.942,30.9656,1013.03,809.931
169.496,-70.786,3500.49,-217.944,9903.12,116.435,88.6824,642.363,772.225
-51.8749,14.8999,2665.26,-16.8044,8070.57,-60.8457,-100.361,80.5215,192.71
12.6051,145.652,2181.26,-516.428,7777.44,8.32949,249.003,381.041,457.846
138.893,170.028,6397.48,-1053.45,12491.7,-65.6066,438.45,818.962,1442.78
32.3628,-87.2002,2125.36,-743.807,8741.08,141.032,231.136,347.091,238.849
3.05142,-43.1568,1912.54,-344.388,7239.4,32.2794,-168.761,365.907,717.562
-59.2898,262.682,3997.84,-962.841,11401.5,451.847,255.978,1548.2,1640
29.5245,236.216,5998.21,-833.234,9753.95,567.811,227.638,455.77,2068.26
50.8605,-46.7758,2245.2,111.804,9055.04,90.7102,-157.269,4.91965,-25.3435
202.64,360.252,7834.91,-187.218,18036.3,273.162,303.077,1254.66,2195.79
51.0353,130.331,2837.61,-753.668,10291.7,116.973,75.9769,992.435,266.536
25.1386,51.6633,10636.8,290.976,21447.5,905.117,98.5012,940.255,5353.6
198.776,99.9904,2912.25,258.698,9352.42,304.915,-306.967,539.631,520.714
121.074,131.17,1857.37,139.457,8732.84,479.655,93.3311,213.745,1044.68
227.871,182.299,6902.93,-1882.03,15405.4,26.0508,240.033,498.11,1177.18
78.5136,-66.533,4830.37,107.793,16010.4,9.24941,-175.801,-94.5117,229.94
34.0538,79.372,3426.32,-364.37,9511.02,174.43,129.687,233.924,797.596
188.681,48.1002,2530.58,-177.805,7596.47,-30.0841,-104.296,362.14,83.4967
47.4491,185.045,2979.53,-318.373,8657.42,169.569,65.1209,410.907,634.105
67.0809,-62.4616,4330.18,507.212,9710.92,156.728,5.29186,20.8818,790.851
215.368,79.0592,3445.11,-66.4555,7821.61,62.7267,61.9843,583.802,420.514
215.334,-13.942,3550.79,-344.601,9804.01,90.9937,-55.3612,260.019,517.321
109.732,93.8983,3907.68,-616.159,9031.06,227.654,251.166,338.925,442.261
28.3392,89.5858,6332.56,-834.258,14928,168.612,465.29,1271.7,1012.33
211.79,85.2657,8946.62,-860.783,17558.4,215.659,279.496,867.176,224.941
14.1004,199.726,1711.23,2.24324,3858.49,232.199,92.6851,771.008,955.014
82.7401,6.1627,4513.93,204.877,11709,69.3929,129.53,169.11,201.231
121.498,104.675,5962.02,-571.082,12948.6,-201.344,-45.5436,735.511,1000.55
-90.3069,-28.2451,3648.79,-398.026,8179.78,41.4247,271.326,626.482,-10.2672
-23.5553,85.186,11721.7,-211.208,31514.3,161.959,245.11,675.536,642.564
-28.3779,138.508,4222.5,-506.054,8435.08,-31.1937,217.58,700.458,440.629
-98.9598,86.0298,3810.28,-826.425,10921.5,-13.6134,253.155,597.04,481.315
15.3348,154.224,3923.28,481.817,12929.3,179.097,-73.0412,246.925,225.442
-66.644,101.958,4377.57,-700.865,10486.5,196.177,99.3279,905.469,914.925
43.5055,-65.897,5072.36,-553.241,10975.7,172.519,189.502,527.032,396.056
31.5957,30.5181,2613.9,-564.7,7415.62,-358.591,261.565,-83.2929,408.933
-20.1278,-21.2846,5051.93,172.332,12200.6,274.686,-157.343,999.921,601.956
-14.2909,239.46,3733.02,203.449,12536.8,563.199,-102.635,756.726,193.244
119.395,89.7826,5805.34,-647.77,13365.9,137.411,353.74,256.839,511.406
118.004,-73.6715,6322.54,-900.661,17358.3,330.017,267.991,106.038,557.973
291.818,72.9684,4527.36,175.797,13571.1,346.875,-40.613,588.332,1160.23
143.598,104.3,6181.34,-444.414,17368.6,260.965,207.649,268.294,724.36
142.054,72.6194,3462.06,-743.046,10635.3,-54.2944,248.028,884.883,778.55
-117.117,125.236,3362.27,113.05,9011.08,97.6779,12.1883,261.221,129.397
-42.2598,259.438,7451.31,-495.954,13827.5,143.575,242.543,361.766,1012.87
82.1575,-54.657,4632.07,-314.53,11522.3,-26.3914,-69.8232,383.86,396.044
-45.7232,356.787,18584,-124.45,661.142,385.151,-511.99,24414.4,1381.13
196.509,-27.7156,6500.17,-435.568,15500.2,270.492,45.1864,78.4177,26.7475
136.266,43.504,8932.75,-1598.64,16561.9,490.743,567.138,485.367,1219.72
127.606,-103.858,10852.5,-1600.44,28272.5,214.639,194.903,970.57,503.615
-54.4484,83.0455,4757.53,-572.92,10142.2,168.672,96.8408,217.088,394.435
-79.2084,94.0751,1983.64,-314.42,7465.56,326.3,-76.2678,350.308,371.935
383.694,163.558,7556.45,-393.083,18567.8,287.841,-293.406,398.182,903.968
-15.6657,94.0426,2455.91,672.815,5891.35,217.305,39.6455,166.013,393.971
-54.4574,52.7918,2791.8,-924.018,8467.09,18.9013,509.683,241.604,1113.23
-93.7985,185.877,5796.81,476.566,15476.5,384.027,-140.801,524.468,1043.01
-96.3368,75.4736,3182.12,-4.31432,8492.09,-0.361681,-88.4325,-198.703,125.032
9.97478,-35.3531,5689.83,-186.061,18564.4,292.145,-49.7645,439.95,748.593
1.34989,348.815,7888.3,-554.971,14117,-66.4077,13.1603,397.064,1350.45
46.0559,193.208,5096.93,-496.261,12442,230.083,235.396,847.782,928.956
100.648,84.457,3438.13,-366.497,9979.25,123.785,79.0281,448.827,19.1335
310.253,291.204,7817.93,-1157.14,16117.2,601.363,364.307,1286.48,2248.65
-14.6669,46.6988,1463.99,-254.29,5620.14,125.704,68.2825,68.7214,404.949
194.122,268.687,6228.34,-951.575,13485.1,527.765,194.193,772.567,1268.34
112.263,115.399,8404.54,-1426.84,20854.3,281.479,220.006,572.136,628.899
28.7558,204.349,5015.98,-847.424,12224,419.483,207.41,755.433,471.656
82.2724,155.186,7472.76,-45.1913,14927.5,3.79276,-187.879,747.588,520.583
137.481,158.78,4085.17,-553.73,10034.2,275.158,97.4759,505.875,439.049
146.7,-20.0642,6236.5,-607.603,17210.8,24.375,9.00769,626.926,850.187
-24.9705,93.6056,5212.03,-709.618,9077.78,-62.6461,226.049,523.499,389.471
399.774,395.847,5345.52,-2071.47,8443.36,406.047,1060.76,3136.62,3060.85
73.4497,150.754,3375.89,-476.948,8760.68,138.182,133.193,297.086,740.381
66.2475,119.102,15713.7,-514.748,3181.48,253.238,462.787,63042.5,3423.87
-3.95615,-23.0256,3253.59,-715.709,9934.43,-42.5544,400.013,311.842,485.689
9.47294,68.3339,4341.61,-315.419,11991.6,-28.3381,88.3213,310.668,60.1421
72.7728,110.433,3426.26,343.597,9155.09,113.046,215.738,353.18,623.891
28.1819,48.8307,4706.75,156.947,14742.6,77.8052,49.1241,334.781,233.375
143.115,-140.014,3765.26,63.7158,10438,58.9696,-112.861,-8.23732,193.771
193.285,9.79363,8660.4,178.007,18262.2,151.684,-63.4247,174.618,553.824
-75.0728,141.885,4806.17,377.457,17584.7,165.741,-367.071,120.744,557.909
-13.8789,21.351,2799.27,-216.487,6849.61,334.164,299.849,485.068,745.878
49.4999,630.39,1318.2,267.653,1907.28,2157.78,172.535,623.471,406.628
-107.24,165.875,1972.54,-303.873,6903.45,269.356,14.962,-126.889,33.7815
123.866,219.656,64124.4,-2589.41,694.234,19362.4,47.1324,-154.471,1144.72
-97.7257,43.0177,5102.06,-338.334,10364.2,-82.5588,-60.6091,990.39,1106.81
116.806,166.238,4582.32,-278.383,10906.3,193.369,18.3437,409.117,1923.92
-83.9373,289.26,4113.93,-442.637,10541.7,394.276,80.692,1044.79,587.564
178.765,-64.6973,6192.41,-589.876,12503.4,368.787,-181.101,234.645,340.983
-83.6079,75.3971,5164.3,-424.46,12973,216.035,37.42,553.447,431.519
115.381,66.5592,6139.79,-5.21268,12413.2,176.317,-370.105,331.351,739.137
-72.1911,-49.8105,14879.4,3731.34,8330.83,452.964,-28.0148,15107,547.417
-12.9378,20.4813,4663.55,-254.445,13471.1,297.949,-163.554,346.606,905.796
167.674,274.345,4040.21,-247.317,9764,211.01,265.36,1012.82,1193.13
136.043,447.325,7218.85,-2639.62,11001.2,305.677,571.03,1576.6,2795.32
31.7422,234.866,4195.97,-567.94,9202.59,-3.05523,212.768,290.48,660.992
-90.5411,52.2683,3503.18,-317.505,12363.7,40.4857,-135.811,729.413,-296.452
-87.4569,169.971,4314.87,314.489,10683.2,252.492,-166.218,708.95,647.77
58.9344,149.439,8037.09,212.263,19200.2,639.624,76.9625,636.791,1023.21
196.496,28.9197,4238.96,32.5002,10740.8,-4.52943,-77.15,24.4975,942.239
163.062,48.1474,11407.5,-919.077,25002.2,194.191,178.164,973.107,292.862
152.704,14.7095,3593.94,131.513,6227.48,-113.656,-185.344,180.857,124.336
-8.40126,88.2451,1856.36,-168.823,7743.41,0.136373,-42.9349,-380.384,442.003
85.2668,52.9774,4553.79,-281.578,9624.36,507.912,-98.2725,504.185,625.233
182.014,217.719,9727.44,-248.706,13608.9,-110.263,-8.72891,275.656,417.943
46.5476,122.416,5517.67,-368.813,12266.2,101.216,12.8142,674.703,734.253
-21.9119,184.337,5378.79,-300.974,12850.1,-25.0089,-21.0602,-12.1891,450.877
63.7825,66.1277,4354.9,178.512,10907,175.446,-99.1471,480.114,525.926
103.361,205.354,3856.9,-939.565,10772.2,359.981,273.623,938.969,1899.11
195.803,38.0984,15651,2400.98,42495.9,175.582,-275.775,1289.31,762.292
169.48,137.836,2042.62,-1501.7,3576.53,1232.59,213.222,11732.9,6012.28
95.774,211.764,7352.72,-551.758,16616.2,263.35,-217.708,27617.4,539.73
71.981,141.042,2947.2,-56.0897,7808.36,46.0252,53.9392,600.602,431.601
141.925,109.434,5079.56,-90.3741,15118.9,291.044,52.5687,523.796,1083.88
334.086,-8.26244,5578.19,-573.362,15561.8,73.4793,161.041,482.606,860.75
-80.3732,163.583,2932.86,56.1166,10857.1,189.63,-53.6866,-160.52,472.295
165.533,-79.8658,3053.6,139.85,7846.42,293.926,75.5769,926.526,434.279
31.6473,54.9154,8834.39,-263.833,19835.1,218.658,27.3321,472.686,70.5459
-3.98584,176.635,1822.3,-436.976,10034.3,141.077,70.4848,941.056,309.742
-53.324,164.304,2472.51,-478.984,7490.82,41.8551,67.4302,881.372,378.959
246.601,184.994,5534.95,428.752,9197.44,20.4176,64.3715,1347.39,1283.72
87.3816,152.182,3929.5,458.648,13127.6,523.637,30.1305,976.918,579.234
105.634,-30.7973,9671.73,110.316,22306.4,86.3299,306.614,345.142,1354.08
5471.24,37.9487,29484.5,-2127.19,109.827,2281.54,642.005,-172.035,-398.831
114.769,186.759,4733.21,-956.881,13449.3,91.8427,289.24,463.233,475.91
208.077,106.709,10650.6,37.3548,10402,244.941,-94.9601,323.979,1123.14
37.9647,135.978,10527.3,-195.815,18933.8,259.091,122.671,376.11,754.115
-8.57043,32.325,4159.72,93.0796,10582.2,181.418,-157.176,3.85026,203.567
-19.3735,194.598,5517.77,-402.448,8569.07,310.747,181.393,836.084,550.384
5.92553,26.2841,12045.4,-1110.36,29883.5,377.872,562.544,1137.42,1283.98
-129.701,114.075,3943.98,805.806,8272.86,108.203,-167.398,291.141,-11.8564
186.583,147.072,11415.1,-376.685,15771.9,173.886,198.81,647.3,1552.67
-200.781,54.6927,3688.32,-14.5818,9070.5,143.068,-122.824,168.423,435.775
-71.7246,102.277,3488.02,-421.758,9978.07,194.595,93.8324,162.675,115.536
107.322,-6.19291,2050.52,-43.5168,8181.04,105.443,-40.2461,776.569,592.512
-25.2337,114.185,4927.51,-597.007,12014.7,-12.2028,96.4457,943.266,540.347
20.0233,143.399,3791.07,-916.279,9641.11,65.0775,483.392,379.898,571.705
131.354,21.7418,3233.68,-621.487,10632.9,751.537,142.092,302.446,284.08
164.455,199.068,5413.79,-509.97,13037.1,453.883,-212.292,997.953,1817.29
-92.4778,109.729,4201.79,737.438,11989.3,256.255,-189.717,774.506,597.184
22.5742,58.5979,2434.94,-636.533,8639.05,-172.027,273.846,233.21,238.991
7.19664,-13.9361,2707.14,-308.021,8406.61,-59.689,65.3303,227.422,179.988
-20.958,40.5684,6027.36,-445.857,18671.7,-94.7091,309.323,359.138,594.291
-153.749,1763.09,2846.8,-410.281,25246.2,2.60425,499.514,6827.87,1082.09
-7.5497,483.432,12568.3,-155.474,25715.7,356.297,280.137,1795.53,1342.29
125.063,119.234,46780.9,-1387.98,370.321,12704.5,-289.059,147.339,37.3494
54.6255,117.7,6996.48,-373.433,15691.4,102.874,120.732,373.914,759.693
-107.451,130.508,3288.57,353.85,12213.5,310.649,-113.262,235.848,120.235
124.911,-138.04,2315.74,-268.233,7471.95,193.283,87.281,239.365,97.493
194.692,100.291,10445.8,-1204.7,20389.7,367.176,59.5894,348.429,1064.2
60.9689,-5.75476,4150.01,-331.34,9070.97,30.9449,242.207,172.69,203.836
116.162,188.585,5165.02,-68.9557,10973.4,340.977,73.2709,377.44,1223.99
-7.27097,405.727,4419.25,-297.139,13652.4,516.951,291.563,813.244,1104.9
13.2229,248.586,4724.77,-778.183,13091.4,0.8963,299.952,944.674,367.923
222.614,-30.7029,1616.36,-60.8709,6851.14,385.05,19.3865,816.095,365.325
257.951,20.8365,2551.69,-348.364,7224.42,370.097,407.55,155.751,687.046
62.4961,184.485,5312.79,-129.919,11915.5,332.523,54.58,825.309,459.655
44.4505,150.717,4224.24,-480.478,9333.81,-117.291,190.368,151.771,134.224
-112.352,199.874,5873,-856.859,16008.4,404.088,43.3728,628.732,577.196
198.179,61.2592,3608.52,-567.977,10186.2,466.162,49.7831,639.337,394.219
-117.73,865.302,5010.45,-941.484,13595.9,65.4591,348.457,13756.1,314.341
37.1404,59.5939,6916.21,-461.198,13031,354.971,266.347,427.097,674.861
-132.099,734.169,5671.15,-859.938,14412.6,141.324,531.652,1921.7,1879.8
48.5791,98.5468,7176.52,-1381.28,28174.6,399.416,386.064,715.445,413.488
-28.8665,91.6855,5212.45,-1219.48,11811.1,422.861,332.499,977.513,1400.91
378.531,763.646,10108.6,-1899.14,17385.2,681.674,575.358,8620.91,7038.65
150.797,-5.9766,4583.23,-336.192,10003.7,453.726,-87.9414,136.954,454.208
194.83,168.238,9621.36,-777.97,21044.2,580.862,52.9277,702.724,1016.44
-143.609,113.301,3286.14,510.905,9010.42,478.472,-186.727,602.559,558.906
143.075,162.265,5295.69,-468.662,11432.2,148.328,110.256,874.536,1427.26
92.9474,244.643,4097.76,-179.048,9964.55,103.076,30.1603,695.321,673.227
47.6342,50.0319,2820.72,-408.797,10417.8,239.053,-163.938,752.942,651.978
62.9877,45.0683,11913.6,4158.52,3138.69,-42.3124,260.737,12008.6,-203.712
178.229,-36.2018,4093.77,277.416,12920.3,130.396,-230.589,388.069,514.533
122.342,162.519,8384.24,1024.8,18094.4,788.7,-136.936,1022.17,1416.81
33.0201,-50.9477,3167.88,-248.746,6469.74,-56.8552,165.563,7.87098,287.153
92.4683,119.607,5925.82,-785.686,10432.4,-17.4261,314.613,230.797,579.267
-32.064,592.771,1824.58,14.4757,3942.72,-324.984,204.143,15764,3183.71
93.4117,194.388,20596.9,4783.57,13963,777.644,75.7535,20069.4,-222.891
154.32,114.983,4144.55,-750.315,9957.09,26.0316,210.47,341.803,535.398
-124.923,35.7371,6374.3,-468.32,22438.1,35.4377,-189.313,141.931,255.006
83.6432,155.296,5657.94,-390.412,13536.4,-50.6283,75.5225,324.394,601.26
35.3467,232.47,6290.5,-230.18,15705.7,125.72,351.788,218.562,824.979
45.8437,287.644,5141.51,-11.8958,11194.1,491.696,271.541,996.455,1172.65
-243.856,4278.2,35079.9,-716.398,1088.48,152.088,-382.227,158.885,7493.05
25.1026,27.8552,1650.38,-645.156,7732.11,-79.5499,80.102,100.592,196.136
81.4039,93.0499,12940,1391.07,24930.3,6.80412,-352.496,494.174,837.713
125.384,-7.87328,2053.52,-638.092,7647.89,147.919,246.65,254.528,69.5027
86.3961,179.889,8103.72,-230.255,15458.4,-170.018,33.8331,515.781,748.071
-0.755746,145.438,5734.97,-643.43,11351.8,755.294,-57.9843,420.261,369.797
105.689,172.843,5000.82,-18.6574,14569,23.7015,3.07413,809.234,520.5
80.6426,-25.5813,3815.74,310.621,11671.6,-179.059,90.2745,1152.92,325.291
56.6593,155.667,4183.73,-168.456,11854.4,105.92,-109.027,596.764,527.004
-49.5951,148.651,3030.8,-691.738,10700.6,176.351,324.304,510.731,205.85
213.367,164.23,8808.22,-789.35,19176.5,280.782,281.612,1218.73,691.489
48.5774,-7.419,3232.73,97.9192,9076.8,35.1886,-52.2908,-7.62741,91.342
181.318,12.6764,5439.26,-18.9543,11558.6,255.781,2.26214,272.071,385.453
6.81305,56.8587,2219.59,112.795,8635.05,162.722,-8.23627,101.069,340.452
289.423,365.771,3966.63,-929.683,14496.3,171.965,625.172,4825.08,2457.88
-5.63138,29.3259,4759.53,-216.92,12129.5,99.0701,-187.634,320.637,480.238
65.7163,47.2918,2180.56,127.057,9891.25,406.586,-134.192,417.513,468.675
38.0841,7.38774,6952.96,-788.073,12135.3,288.598,110.314,701.254,623.046
96.3703,-39.3408,3837.02,-979.738,10686.6,-61.0697,327.161,30.3526,510.189
161.748,148.575,5212.75,-127.99,12139.5,478.857,-106.173,562.029,1225.22
155.748,92.4661,7329.61,-189.571,17290,-65.1881,40.1067,-40.3351,433.812
128.649,358.159,5512.05,-1133.95,12716.7,423.479,254.206,1684.9,2466.22
833.326,442.594,40574.5,-3432.92,36583.5,-486.784,497.284,29911.9,1413.25
220.561,-58.078,3892.03,175.106,8566.33,140.971,-167.817,205.017,481.31
1.03927,91.8543,2904.81,-840.326,7588.32,276.048,419.558,299.924,1104.97
19.6879,160.809,5007.67,-273.742,13552.6,141.904,278.614,976.985,983.336
179.951,127.385,3609.41,-589.928,6350.36,218.244,187.547,601.3,204.874
2664.24,1452.96,137343,-6312.47,1302.14,581.557,-486.379,1657.65,-398.759
76.9949,252.793,5952.22,-490.994,9708.05,602.133,284.245,951.694,945.951
107.682,215.73,14742.7,-1260.84,20464.3,311.105,275.327,376.119,1248.16
29.8677,162.699,6437.12,-1931.15,15992.8,367.083,550.358,458.579,903.583
-35.0543,133.248,27847.8,-1331.23,91.2877,7802.4,232.769,912.761,-251.105
236.237,149.386,8301.12,-1322.62,22916.6,325.122,388.969,1716.19,2018.31
178.897,40.8934,23758.3,2544.52,22235.9,258.872,822.417,16155.6,2565.9
145.943,-13.2591,3077.35,-251.439,12995.6,321.974,175.582,429.408,669.923
36.4413,5.04846,4134.04,-46.9858,9574.62,34.0128,-3.60205,119.715,71.1101
54.4839,406.834,7696.78,-1286.34,16314.8,930.537,253.022,1339.82,1529.64
-9.64777,47.8135,2582.57,-966.304,9260.87,-135.892,294.719,154.345,320.06
-25.8055,462.282,9625.52,-1195.37,19185.1,432.155,7.30264,872.436,1659.04
314.782,-99.174,2946.28,188.407,8647.65,39.7191,-42.5894,405.06,37.7092
81.0288,117.737,4141.98,-353.093,12763.6,342.561,130.905,412.43,543.111
157.375,20.2542,6780.71,-339.199,10231.4,444.979,-51.5579,32.2309,790.986
24359.6,7449.07,3318.56,-3796.36,-822.525,3049.07,179.805,-2170.39,16865.7
81.62,34.8218,6573.9,-1065.97,10774.8,103.391,327.597,916.347,113.336
6.9457,45.9306,2659.3,-262.897,10461.4,375.508,-34.9637,-228.728,614.496
