NK11,CD3,CD45,Ly6G,CD11b,B220,CD8a,Ly6C,CD4
284.427,261.777,4632.54,-784.808,12670.5,-234.916,790.203,510.385,303.804
-2.96729,13.2382,12529.7,523.431,410.903,2333.61,-653.417,361.541,-114.302
80.3849,236.554,3941.84,-399.044,7533.8,404.68,60.1098,629.396,425.611
99.3017,83.8749,11460.9,-117.254,157.28,1666.41,-95.3796,-336.418,294.926
0.802128,45.4315,3877.92,-160.667,7392.48,-13.8068,-144.933,339.45,681.795
26.3011,57.2424,11861.3,-414.018,14902.7,-208.538,332.065,858.082,1090.68
17.0191,225.434,4447.3,-781.416,9679.25,251.625,302.071,524.891,932.193
106.362,-93.4615,36246.3,13051.2,32509.7,189.395,-296.255,17672.8,256.92
-59.5011,88.1531,57617.1,-2780.18,469.03,14015.1,-87.9865,-250.692,46.6322
47.4038,-91.7349,3608.7,-857.696,10055.6,72.232,93.901,-224.683,265.4
6466.13,33379.7,15388,1062530,-2066.9,-3697.43,7443.75,716.727,-4872.68
192.209,-18.8936,3124.43,-199.221,6930.9,152.935,50.3465,720.623,235.306
-75.734,122.878,3048.21,-471.847,7041.52,-30.6302,173.184,682.445,39.2807
131.874,-65.9641,4377.39,-454.439,10631.4,108.773,68.3243,131.739,760.156
103.741,73.489,3932.19,-100.38,8256.68,-78.4479,-37.6011,1642.25,807.675
153.969,101.062,6718.6,-94.1177,17347.4,522.66,-121.973,401.551,979.871
63.7993,-5.34571,8034.52,-488.743,13581.1,78.4355,140.965,305.667,316.538
-59.3873,145.079,3826.51,-1238.81,11250.8,141.216,534.198,-135.012,924.105
66.4768,172.257,4461.16,-46.8699,13500,19.6187,56.0162,110.925,382.169
43.5024,98.2492,6568.45,154.354,12972.8,246.696,-188.663,426.231,449.691
79.834,132.129,4517.65,183.809,7976.26,191.602,65.1361,222.327,388.36
248.452,211.047,20443.6,-1133.55,7557.07,483.466,165.948,74840.5,987.095
224.377,106.903,47768.3,13711.8,39036.1,1062.24,-101.916,18651.8,6481.18
96.5275,-13.5053,3449.26,-614.969,6322.64,-5.19798,305.462,531.031,452.04
85.7431,152.125,8133.37,-228.752,21155.4,331.595,121.133,526.511,719.384
112.577,107.632,6730.03,-300.654,14641.2,156.023,-70.5545,-42.9191,471.438
85.1462,114.75,2950.35,-902.853,6736.35,107.767,414.74,789.301,792.474
99.4863,119.101,6086.07,-1577.44,15176.1,246.87,782.393,1408.67,1328.95
-47.6155,112.174,3036.91,-812.434,5803.48,132.406,484.542,459.437,932.11
56.4641,175.734,30622.6,9183.92,29544.2,481.743,-107.932,7443.36,108.292
-278.88,227.682,29776.7,8566.42,30606.3,243.623,95.8104,9754.28,-672.934
193.111,125.288,2903.55,-280.843,8557.01,282.098,-152.218,705.892,239.084
1602.96,39.7327,71366.5,-3945.52,2362.99,1567.69,331.752,146.845,-100.783
148.124,-17.6689,5431.46,-55.4462,12211.2,237.6,88.0997,826.849,450.428
39.2141,4.16242,4507.05,-644.569,6991.07,31.7874,120.656,870.872,655.734
67.0912,83.129,3351.4,-182.011,11856.7,180.483,-0.198285,459.964,25.5543
-2.45906,152.254,4351.55,-673.39,9653.62,221.609,125.973,458.054,264.875
-61.7153,324.689,3127.9,46.0297,6510.13,176.318,-76.484,620.256,545.834
26.9578,477.924,4116.34,-175.274,4487.58,123.148,-72.3591,495.452,532.06
-6.31722,102.901,13442.8,-333.381,25821.3,19.8574,-184.676,919.606,600.003
252.397,77.9433,10343.1,-800.922,20380.9,511.859,209.835,1267.8,581.428
-11.5163,129.142,8319.04,-1155.92,21306.8,215.756,140.694,1151.8,380.89
-47.9108,148.769,30627.6,4033.03,26112,482.11,-3.31241,15485.2,1222.54
98.9033,237.989,5207.99,-247.303,11116.8,-1.78946,134.461,539.281,553.382
-14.7155,82.1007,4434.58,-457.791,9873.86,280.113,143.599,2441.66,375.134
-43.2311,368.52,7905.27,-837.571,18545.7,-2.36738,808.73,1495.09,1819.83
-276.796,443.327,18720.2,-90.2853,784.306,118.456,-412.816,5062.77,363.099
60.4533,486.002,51554.6,8694.37,68674.5,5017.62,1322.24,6015.88,6371.79
0.659595,29.8379,5541.25,374.687,12654.1,10.7452,-160.205,239.213,112.885
-87.4871,25.7228,1889.7,-297.825,931.35,-30.151,48.1438,138.944,10.3955
-127.389,145.932,17124.8,-566.58,4973.57,-400.852,-86.4832,29901.2,1.21879
104.354,-38.9285,3158.08,-559.118,8149.4,167.061,66.7071,789.735,17.6801
66.4004,52.4586,6861.47,-1603.94,10903.6,-78.4093,734.773,211.248,674.393
101.855,160.002,3913.11,-1022.6,13432.3,308.959,274.848,66.1822,2249.01
337.856,71.5558,20493.3,-290.959,35013.4,203.905,-13.3007,678.492,950.146
43.1012,-6.5111,24064.8,-269.626,2890.1,3.78848,-37.2727,15522,31.927
-104.631,102.45,6275.27,-812.505,11595.5,22.5966,311.652,1181.47,277.198
226.994,652.716,2676.52,-3289.64,-334.807,1803.84,1456.5,23926.6,12882.1
115.635,34.9529,6310.94,-719.417,15520.3,261.801,239.225,413.966,91.9509
71.2823,59.4084,39842.9,2189.99,30614.5,386.145,215.198,14114.3,818.895
190.994,-16.6284,3168.82,-84.6976,7150.32,240.605,-62.3289,523.11,805.177
-1.57108,59.4518,6613.87,-771.934,15229.1,529.53,187.271,774.24,521.289
272.835,-22.2446,50343.1,17239,44263.1,694.733,-454.683,15396.5,1131.68
-24.6714,266.218,4660.44,1.66158,13983.2,121.435,-115.779,136.409,-17.2114
192.958,264.763,8174.08,-721.909,14903.5,339.435,271.673,1096.26,1504.39
-86.1357,94.5721,6965.36,650.793,13067.2,51.8304,185.657,579.751,668.648
699.111,267.362,20714,-1310.53,7510.77,-506.032,23.7979,107767,3610.01
13.492,75.3395,5651.5,-96.257,12716.1,203.626,42.1781,472.295,518.107
-318.662,1698.87,3635.9,-471.747,6697.54,486.994,168.723,2850.87,2939.55
227.31,-27.8034,4121.11,-754.236,11801.2,235.198,122.601,513.223,440.87
-88.6469,10.2647,6015.93,-350.817,12645.8,41.7574,236.265,952.926,370.896
131.146,71.3819,9458.54,364.767,72.7932,25266.3,-332.816,364.018,69.581
24.8227,114.995,8110.38,-177.955,11672.6,28.5203,21.1416,863.476,636.033
-103.802,101.21,1790.42,-420.227,5246.39,-69.3576,106.376,236.449,-10.0765
140.839,214.703,5573.23,-1628.48,10530.4,294.808,582.964,172.021,1289.43
194.012,-108.112,37745.3,16799.3,24881,290.533,27.6418,21270.8,943.149
116.62,265.387,8445.48,-481.974,18109.6,277.211,317.202,31377.7,444.201
68.1168,-105.746,16685.1,-413.467,341.971,3989.28,-357.879,-32.6544,-60.103
110.984,111.237,6043.44,152.965,13369.3,236.136,69.9376,940.851,654.1
82.0081,13.217,4258.58,-77.2706,10058.2,118.737,263.854,288.65,3.34337
-136.779,43.1478,6373.07,-235.573,16632.4,60.4353,-158.771,-22.8819,555.38
-27.0095,5.61787,16332.8,5.9732,296.853,2790.81,17.3853,167.174,121.772
10.5309,1909.42,1330.39,1021.58,1807.26,948.316,10.6177,1310.24,1110.07
-420.582,-380.345,1875.2,-756.932,-110.665,-247.849,294.345,-409.234,1883.88
-55.4082,196.405,37901.3,-1797.19,-223.469,9641.35,445.091,1193.79,-723.419
195.219,56.5274,3880.64,-570.695,9949.31,66.3004,156.882,193.879,272.122
66.9498,127.539,5341.02,78.7556,12661.3,-75.2663,-42.1697,180.912,256.458
231.7,213.265,6643.52,-550.197,15919.8,-156.49,183.742,1187.8,894.151
31.2723,242.058,3637.88,-420.038,8009.29,186.249,207.561,628.087,258.254
2.68877,113.469,5907.2,-372.727,12083,172.413,54.1354,823.359,361.863
64.4034,211.277,4663.4,-64.9568,12500.4,258.589,163.052,656.776,620.95
155.386,-28.5943,9901.57,-371.409,17667.4,290.42,-219.895,-270.712,844.307
25.4892,222.855,25826.1,11691.7,19932.6,174.338,-155.74,11089.4,1151.04
121.018,371.036,4109.16,-1249.13,7974.19,1978.65,906.066,1568.66,10957.9
37.1525,18.0713,59628.1,-1459.44,9080.93,383.875,-500.735,355.853,-41.5247
-107.011,67.5498,2511.56,-64.8811,7637.52,91.7113,106.938,716.21,65.3103
127.472,230.228,4083.76,-137.903,8040.32,178.546,-8.70507,430.733,1008.49
-20.774,476.166,32844.3,-1371.97,5758.54,114.914,-464.868,102312,3283.98
-144.349,243.609,22835.7,-1607.15,628.378,4382.82,186.95,96.7375,960.902
-36.6713,306.08,2285.74,-1088.29,4428.37,27.09,459.422,223.962,795.783
77.1619,-125.045,21174.6,1771.28,20823.9,120.539,365.641,15074.5,649.419
61.803,59.6445,5839.82,-1053.4,16048.6,72.9828,457.391,-313.717,1129.02
-72.6109,225.083,3763.47,-75.3678,10561.2,89.6149,-95.3031,130.72,380.062
-88.5018,-3.54878,4554.19,-782.49,10345.1,70.8925,281.825,894.946,2556.97
56.5855,123.389,6202.15,166.016,15873.7,236.256,104.162,879.44,729.227
-78.0675,151.846,4832.25,-784.729,11027.2,-12.389,348.058,432.458,597.756
414.413,375.331,51365.6,-1868.27,8250.52,10704.6,110.602,1384.46,1764.13
-184.126,133.324,42428.7,10070.5,58141,229.811,430.52,12842.4,1270.78
114.308,33.2003,64981.9,-3438.79,-1211.86,15241.6,1294.49,1127.56,262.697
-55.2602,969.41,4534.81,-329.914,10530.2,122.276,-109.444,13750.7,1636.4
-47.5817,-13.3218,2740.32,-67.5923,8396.96,74.5379,52.4302,739.391,184.86
87.5618,61.0072,25931.1,8900.17,30233.2,263.582,-194.744,20661.1,-69.6073
100.29,166.771,6061.7,-265.402,12338.9,167.42,357.717,1182.56,1251.92
83.7636,132.948,3178.62,-824.959,5882.25,120.001,70.1651,896.263,580.321
228.185,190.287,5743.4,-183.981,18446.7,49.3504,381.531,740.192,428.97
221.558,-31.6239,1257.7,427.669,11092.7,116.728,-164.386,-9.79116,289.25
-97.9693,401.218,5544.51,-985.894,13538.2,482.379,140.642,1125.89,938.26
195.788,74.279,9456.72,-536.905,23317.7,522.344,72.1393,345.712,1224.77
31.1386,123.261,6578.28,-462.48,13784.1,-38.8521,326.914,640.327,637.388
-96.2026,95.2508,4643.28,-197.351,9932.74,203.963,317.113,440.428,757.277
5.60273,254.921,7233.6,-458.528,14587.6,797.103,196.571,882.432,1991.83
126.398,77.3321,5294.8,45.784,14633.6,181.496,191.415,457.415,1095.66
41.3197,39.8357,3794.82,-528.357,6686.31,153.19,170.185,863.479,523.484
9.01643,28.9657,3664.93,-16.6254,9403.68,218.335,-195.084,93.5731,-57.4256
61.8797,-59.825,2127.63,-66.2434,4790.26,3.97192,-37.8747,542.999,-149.102
44.4444,-17.5408,3959.33,-540.623,15072.6,442.861,224.06,661.313,879.183
169.881,252.602,28763.2,-1018.03,6668.17,-374.154,-26.4178,84343.7,2074.85
63.0103,56.0509,4005.58,-282.813,8766.87,216.934,-135.555,20.4774,321.828
-30.2293,98.8242,4656.91,-207.031,10020.9,192.973,-97.5142,34.9728,317.513
92.729,53.3876,7727.12,-428.525,18697.8,29.0359,193.907,805.328,725.189
144.364,196.312,8157.18,-247.046,7078.42,18.3776,-252.322,19574.2,217.568
-85.638,271.905,42650.9,9609.52,31186.1,323.807,-843.66,18953.8,487.145
10.1307,131.891,3847.61,-357.867,10108,227.941,23.7041,-135.958,368.403
-615.365,2546.56,4934.2,-1058.7,7829.43,218.037,145.371,17053.8,-334.637
-87.983,30.6454,4613.39,324.506,11879.3,259.433,-287.802,205.012,321.841
119.273,180.375,5625.34,-691.895,12876.3,164.942,45.1001,1071.9,1800.34
97.7284,97.0964,2385.44,-461.884,7510.34,197.414,-9.65398,217.576,603.572
66.1426,127.186,5475.2,-496.263,9835.86,468.314,276.572,549.779,893.275
342.176,152.271,12927.3,-1037.72,31849,261.209,35.1884,1065.87,1718.22
-217.584,1474.49,1563.36,-846.407,2827.9,76.1176,498.473,14071.1,1025.75
74.1487,62.2838,4604.07,-22.8131,14942,277.451,-216.155,808.495,560.727
10.7275,-58.5499,13366.4,-150.24,645.212,2132.03,-248.141,423.73,-192.56
28.5977,201.894,9963.39,240.825,17384.4,431.842,-24.2088,854.792,610.929
-3.5216,181.698,26686.9,-1665.61,2189.29,-482.5,370.669,35353.8,-1828.69
-70.2574,31.0754,15089.4,-681.904,22467.9,269.747,-241.31,70.8828,796.745
25.9783,245.007,4033.1,-559.139,9871.48,144.51,174.724,443.556,182.263
-58.4977,190.819,8923.32,-1745.07,16952.9,551.026,345.449,877.944,775.893
-28.598,29.9749,4379.83,-298.25,7512.41,-43.248,-152.184,779.509,-18.9399
122.746,114.964,6610.87,-843.042,18900.7,24.5426,209.623,-37.2029,1054.04
41.5238,182.485,18133,-807.647,1264.62,-537.784,-132.607,69722.8,-17.9937
53.3457,67.733,8496.01,-744.972,13049.7,310.06,488.668,137.814,799.068
40.5895,253.272,1194.33,197.835,746.858,-30.423,28.9645,1899.68,-301.42
30.366,330.514,18843,1025.59,28793.5,384.618,-336.37,30243,625.384
-10.7225,134.929,15932.1,-1062.74,43135.5,407.269,213.715,385.619,1202.08
28.7969,201.51,4979.01,-358.28,10681.6,204.319,-77.3854,374.929,620.242
173.323,187.462,7157,-1000.99,11533.3,476.055,199.512,431.626,1447.92
135.271,160.793,3777.89,-544.445,6409.84,42.7665,205.517,292.823,607.342
102.194,118.588,4748.41,-366.318,10884.6,320.597,152.348,517.656,917.34
99.918,-79.8194,3170.57,-225.728,9289.21,11.042,99.1771,300.787,-60.0258
106.76,152.079,2628.4,-679.757,8550.8,4.82421,195.319,-174.295,344.109
122.084,40.8711,6764.55,-1519.92,21359.7,441.228,481.723,680.934,909.182
-1.01137,5.83165,4267.86,137.16,6705.04,253.198,2.14553,-370.536,548.244
4.89125,100.863,8100,685.545,727.049,1779.79,-176.759,801.671,3716.17
88.6202,79.7556,4339.05,-370.415,14276.8,194.062,-13.1235,117.696,562.687
35.6644,54.6416,3579.03,-1300.17,11979.7,266.645,651.515,520.907,1163.51
109.459,322.621,10019,-419.042,20824.6,1043.64,147.081,873.83,1807.71
51.7084,186.354,6293.31,-1136.43,17081.9,707.048,448.4,827.862,4896.24
103.225,1014.7,1396.11,1395.91,1353.75,797.701,810.914,2513.84,2931.91
52.4204,171.368,3449.96,19.2121,7927.01,238.046,91.2879,481.42,1062.34
-557.558,477.663,22362.4,-1866.42,1305.38,81.5747,256.003,1644.2,-1773.05
17.6772,64.6415,5020.11,-766.43,9809.37,129.445,183.232,394.02,459.88
-12.8161,332.439,4672.31,-450.02,12862.1,412.762,352.903,689.024,569.957
20.6383,42.8981,5628.94,28.7577,3063.88,81.4549,-18.6649,243.397,294.155
91.2147,422.802,6571.05,-1515.69,13170.5,564.24,696.596,2020.69,2685.24
81.2203,-24.2757,5151.76,-546.06,10977.8,249.69,-86.7973,510.956,868.655
152.582,107.946,4439.64,-1047.54,12737.9,88.1653,526.461,204.965,613.799
-115.307,552.377,5692.75,-1132.23,14049.5,518.667,378.93,1322.23,1592.59
158.112,-31.573,6167.54,177.056,11713.2,-135.995,250.49,106.271,675.248
-229.139,-77.7093,8002.93,-6.36274,20349.3,334.57,-53.4376,299.85,803.72
-4.68826,506.171,1790.82,364.805,8.25262,-49.8843,63.5283,-30.5171,41.9793
146.696,-6.68596,3482.82,99.2792,8451.47,480.083,91.3024,492.045,807.215
58.2981,181.213,4585.45,20.6981,9798.68,90.7615,74.9971,57.4504,90.3724
2.68765,-158.86,52475.8,-1652.93,79.1879,8724.31,-269.328,11.2723,133.909
-55.0897,349.83,3033.24,373.312,6351.51,396.661,30.4695,1248.36,772.118
97.5733,141.401,7111.57,-459.064,10746.7,267.839,-214.484,318.998,687.879
44.581,7.87386,2287.55,-402.894,7302.31,-86.8307,167.271,389.359,-12.2595
388.215,141.824,16594.2,-1362.22,4287.36,296.011,-185.207,73909.9,606.439
59.4859,-98.8194,6368.63,-268.977,12011.6,156.705,176.466,712.95,492.126
22.8415,158.491,1448.05,-744.305,8640.22,137.839,189.964,413.395,125.49
237.148,53.3643,4046.96,-66.1532,5966.96,13.1701,45.1476,267.558,258.413
-118.146,5572.43,54618.3,508.015,918.088,-656.348,-915.143,6247.86,20029.7
152.278,-3.18968,3368.95,-32.0474,10996.7,9.78836,-183.59,290.47,30.9567
238.897,151.38,5424.52,-885.141,13438,879.101,46.0308,908.809,1474.46
147.613,50.9444,22449,11422.7,21985.8,146.994,-84.2592,12877.7,802.171
85.4674,145.591,4687.89,-11.6739,11060.8,205.023,37.6704,1159.98,260.988
-30.1073,5.53666,5392.04,229.257,12700.3,-100.9,12.9043,-3.71641,494.587
-11.4796,151.875,3461.88,-589.584,9695.07,187.338,26.0746,287.132,1014.96
196.576,224.937,2919.23,-189.741,5170.61,-68.4928,78.221,1081.33,1075.95
-53.9141,173.102,4387.08,178.087,8465.88,168.293,-426.808,852.274,821.841
62.3744,62.6592,3824.73,86.4892,9052.2,26.6123,17.7889,-1.7506,119.117
-9.48344,-1.25276,8632.81,216.626,13962.1,98.204,-50.0359,297.932,462.322
55.4908,-139.716,6909.18,-159.974,13129.3,129.995,58.7662,731.825,249.387
152.865,450.492,10238.1,-476.737,25158.3,826.52,-234.062,43394.6,585.991
-77.1473,-65.631,20638,4808.99,29007.1,285.367,-379.698,19801.7,598.943
244.743,-30.5768,5372.48,59.886,10982.5,475.051,-11.4064,458.969,768.901
3.66162,-31.7555,4437.04,-283.782,11359.5,-137.282,28.6269,-42.6188,81.8388
272.993,25.5256,46706.6,4344.56,42971.7,398.608,719.183,13366.2,971.419
-67.7406,203.624,18668.6,4785.66,10082.5,499.943,227.936,8361.5,360.509
215.448,-166.197,4518.97,-84.9397,12410.2,274.868,-24.5204,283.317,419.619
134.179,243.824,4361.05,-851.591,9995.97,37.2102,225.015,240.118,653.215
28.2226,-7.54273,2912.67,-746.203,11751.3,188.488,233.168,938.939,417.734
142.311,139.081,40929.8,19600.3,19791.9,-8.47245,-371.96,12194.7,-37.4776
6.10245,164.71,5887.12,-436.714,14381,302.336,211.289,236.93,593.77
-56.0632,30.264,7253.6,221.479,-143.21,1388.94,-151.257,-273.135,163.447
24.6878,52.389,9274.62,342.424,21493.8,393.097,-228.305,879.231,498.016
20.4604,143.72,3608.25,-121.336,11066.4,263.173,53.1464,504.377,764.519
152.011,41.6533,8009.19,-1000.89,13311.2,65.4007,257.128,-22.3116,892.433
70.7286,130.499,8059.23,-924.991,17827.3,163.408,517.22,554.994,945.695
54.1804,98.1227,6234.41,-1005.39,16680.5,370.219,144.159,275.152,383.756
30.0046,56.328,10359.4,-88.2077,19662.4,228.475,-293.197,677.972,555.58
-5.89619,69.6475,20805.8,9491.88,3951.39,-8.76913,-139.066,17759.6,118.559
37.6588,171.49,3643.29,-242.671,7761.36,344.904,-124.185,1035.67,286.734
-12.1991,473.732,4876.03,-1749.56,8660.76,57.2679,994.097,2929.77,2213.38
-147.643,179.951,2221.53,-638.721,4464.05,-232.896,456.378,1429.41,1972.59
282.159,97.348,18670.7,215.414,6784.31,266.161,-40.3079,69874.7,417.171
-23.9408,222.139,3341.6,-407.007,7216.41,255.551,127.897,139.212,739.194
238.606,-78.4753,3536.25,-805.399,10740.3,345.891,302.884,712.446,709.356
81.1294,98.0303,5818.47,-903.034,18362.8,266.146,48.4283,858.42,821.835
163.467,12.5163,6365.02,-646.274,11571.1,267.4,398.448,268.774,1023.37
26.1042,80.9553,4565.65,-11.9886,8568.35,283.689,148.14,496.654,697.19
7.44869,244.838,5373.29,-312.209,10167.3,-31.9014,7.49257,506.296,234.596
154.5,24.129,4521.14,1096.79,7967.02,320.17,-198,146.228,395.014
-44.6622,7.93802,26756.3,5250.18,13941.1,117.517,-226.5,16149.2,-220.791
-29.772,8.01888,7605.36,-719.329,21139.8,190.408,138.682,465.488,591.221
395.451,786.572,4280.39,-1938.37,5429.41,604.418,988.858,9687.22,8182.36
32.8093,271.876,3103.41,-413.062,8764.21,-26.4879,151.149,74.4607,153.445
-84.138,237.877,4393.56,-162.796,11109.1,414.37,164.325,1049.91,811.039
129.342,151.168,13018.1,-2090.85,23223.1,413.923,849.068,1173.08,1098.17
125.583,507.417,7452.78,-1206.84,12869.6,287.141,513.57,2502.1,2325.78
63.8175,163.117,2759.91,-841.629,7263.89,19.8318,318.474,734.408,458.366
22.7647,213.659,1217.51,23.7148,93.6904,181.384,16.6367,538.787,32.4025
-65.4625,295.719,11529,-544.15,21007.3,331.734,-6.53727,23303.6,1825.84
-10.2482,217.669,2792.59,-232.312,7657,18.7004,276.889,216.614,345.75
58.9516,126.661,68337.7,8366.32,48932.9,663.844,174.459,15145.9,143.491
124.372,-13.0731,5691.85,-593.733,14805.6,101.152,166.422,761.266,405.69
152.695,349.247,64585.6,17426.8,51558.3,335.709,-269.63,9420.87,1678.21
62.7082,136.638,2921.18,-856.162,9552.9,22.9998,242.971,360.959,334.435
-17.5334,147.933,2431.63,-722.567,11126.3,444.688,26.7355,642.365,712.058
71.7653,42.0399,5040.84,623.228,12717.3,173.078,-376.642,536.933,252.503
45.3345,187.697,6330.68,-1315.77,13198.6,225.588,489.995,1772.4,869.235
371.484,161.952,29820.3,-3010.88,926.695,19715.2,585.255,315.503,1178.11
146.308,396.929,10829.7,-45.7119,12384.3,550.132,118.717,2110.98,1585.2
285.768,75.3537,5885.68,-412.54,11595.5,386.888,160.946,524.067,564.528
149.34,85.5984,3597.15,405.563,8128.69,68.756,-121.815,101.986,123.785
94.5486,13.9316,4995.9,-34.1343,16983,205.303,-40.5316,803.795,944.675
-93.365,234.931,3670.41,-202.51,9400.23,294.519,135.155,486.782,467.516
39.043,140.752,3543.01,-245.778,8750.17,-169.923,-53.1261,518.628,771.137
55.8094,10.1484,4850.04,-388.877,13285.4,187.736,-1.9031,180.089,639.864
14.3222,211.069,3831.62,41.2219,7660.65,367.128,129.556,534.139,744.897
-22.1739,53.3711,2902.85,-351.722,8824.77,47.1314,266.583,101.027,62.9589
43.6181,-23.8274,5109.37,-135.966,10199.1,272.687,191.571,253.309,271.148
-40.0496,326.339,8787.9,-852.798,16992.2,-69.139,187.398,1012.88,1303.6
213.223,50.3432,7954.77,-1115.02,17776.9,-26.6928,81.526,269.899,643.549
194.287,64.9701,8014.63,-384.95,17003.8,464.58,-106.545,672.677,410.014
118.316,207.11,5610.34,-875.303,10301.1,35.4854,370.408,1107.5,593.346
-36.5439,9.26876,3874.45,-126.21,10343.9,-47.7737,-28.4058,147.554,226.673
369.568,43.6493,8530.12,356.442,19620,536.989,-161.139,1555.15,1809.38
25.2653,-69.9628,70015.5,-3248.29,470.969,12089.1,44.4735,53.4446,227.695
48.4021,42.9489,3520.48,-1.6285,12275.7,-24.4869,-121.281,-15.556,344.17
-273.14,2642.09,6213.18,586.03,11859.6,64.8913,-220.524,129551,-176.791
-84.0672,218.197,2714.2,-684.48,7884.52,126.075,137.704,617.017,349.349
74.2316,25.5225,3949.64,-1072.97,12762.2,-170.155,529.353,984.249,414.189
-181.776,541.644,24606.4,-622.496,-45.5193,8153.98,99.3213,66.0039,4.55547
119.736,185.77,32766.3,-1566.04,19.2671,2050.28,351.114,14039.4,1625.15
145.423,255.738,3654.5,-119.624,9406.15,318.004,-284.14,510.693,195.752
64.1058,216.044,5516.35,-415.97,17475.1,25.2235,-14.3103,803.931,239.85
96.9253,135.934,2174.59,-1104.95,7629.19,225.879,535.654,494.553,558.13
21.8211,103.238,7537.65,1263.54,22502.5,548.259,-105.179,2805.8,3519.94
13.0946,102.006,4054.99,-8.13002,6898.19,286.299,204.801,416.792,594.049
-36.4319,163.715,2019.62,-632.688,7058.57,-124.749,109.852,85.1015,186.392
-187.896,448.236,9911.86,-99.6667,15811,223.549,-19.1676,304.73,1318.77
32.1601,11.5251,63394,-58.6133,783.258,-439.223,-1146.52,-209.275,109.847
66.6542,228.23,9264.62,-144.897,19821.6,128.186,-162.071,1078.16,952.299
56.3407,112.96,8467.66,-255.726,12046.5,-14.0053,305.162,1174.68,825.523
263.866,299.659,38729.6,-767.491,4824.25,-267.719,-43.9927,118133,-488.05
190.706,68.4738,8491.49,-1087.11,20620.5,384.657,15.6993,367.444,1015.95
47.2251,132.814,6969.82,-621.601,11515,45.8249,-66.795,706.932,497.845
118.216,90.9821,4257.84,-277.312,8286.47,95.4837,-123.08,476.576,-55.0974
208.856,-30.0707,11809.3,-822.315,19683.5,-129.605,378.607,1002.64,942.351
30.6578,-57.0465,3395.65,-48.5827,9251.85,34.4967,65.7097,547.597,477.511
56.206,256.332,4876.09,333.833,12611.2,317.724,162.659,674.584,1362.47
-17.41,349.874,5489.05,-830.015,8979.48,312.477,282.752,1087.28,1114.79
-1.06981,890.496,3063.65,-2588.95,-368.103,1901.1,1087.87,19471.1,10426.3
-5.68385,66.7673,3306.71,-39.0141,7568.21,163.408,124.631,-124.805,175.602
-16.1036,248.741,10849.5,-1515.83,33955.2,388.986,192.347,-111.76,1184.23
31.4605,272.791,4413.41,-604.801,10893.8,316.513,135.647,-4.1148,909.93
48.3417,1006.16,35350.7,6523.8,41410.7,-55.5317,40.9507,6376.52,-255.13
199.793,59.2676,5285.46,-687.121,10681,612.181,155.623,851.52,782.989
57.2693,348.13,2052.66,801.718,4296.25,173.785,-156.856,216.742,1008.56
78.6928,-50.5798,2024.01,348.732,6869.38,144.138,56.6664,382.321,32.0775
-142.209,212.643,1656.57,139.192,3865.47,78.4889,-106.355,-195.955,45.1626
9.02913,172.373,5959.15,-507.245,16200.2,136.52,173.789,720.757,388.927
-41.6366,1277.85,2324.17,-378.727,-8.44011,-171.097,180.194,115.973,-167.091
-94.7353,280.38,11628,-446.601,26943.1,307.026,202.788,914.573,976.399
74.5505,161.502,5416.94,-1074.9,12150,-81.7071,227.644,986.216,813.609
146.643,362.056,6695.85,-665.132,10073.2,383.141,91.386,1597.56,1754.46
-71.296,177.015,2981.35,61.3423,5790.84,364.187,-46.8855,647.97,792.112
66.3052,79.2582,5782.19,271.693,10912.6,284.987,-145.878,720.793,894.847
94.3569,198.572,93447,-4368.29,-519.595,11374.6,1051.93,13869.5,1168.88
100.954,92.6982,33667.3,6369.81,36267.6,650.401,64.9398,14524.9,1296.74
148.497,-19.0758,3521.39,168.339,8069.07,111.624,168.002,331.26,466.126
-95.3199,306.32,34931.9,4735.91,17753,55.4687,-42.0837,15478.8,268.692
-133.338,52.6616,5519.61,-424.409,10927.3,180.371,-122.668,727.256,508.099
65.2183,-36.2296,3620.78,55.5155,12350.3,300.462,218.394,276.529,481.844
-98.1643,57.8415,50329.1,-2349.57,322.394,10993.1,-162.252,375.757,-156.878
-127.471,2461.57,4629.27,-21.7401,10039.9,139.137,-12.1294,6600.47,1094.14
32.3011,116.158,26464.7,16337.6,12988.4,61.1334,-49.6225,17304.5,-942.378
94.2361,-32.033,4116.47,-708.539,8954.15,24.734,5.8081,611.583,339.202
182.832,234.353,4364.75,-335.377,11518.4,-1.00618,111.018,960.159,482.396
-12.8863,97.3266,4701.79,-486.65,12978.6,-127.853,124.793,370.902,423.252
29.5691,101.132,2985.15,-455.073,8174.78,281.129,40.7056,310.282,395.26
33.873,31.1664,3704.59,-536.921,10207.1,65.3667,148.539,36.3796,344.815
-28.6074,236.543,5752.81,-214.223,11862.5,119.454,184.644,400.828,687.244
43.7203,194.462,4810.19,-637.879,10544.2,205.566,187.424,569.124,442.718
9.10864,158.943,9050.1,-1630.8,13868.3,479.745,228.429,275.881,1065.4
-21.6764,65.0972,6341.36,-1135.25,14788.3,98.2794,258.173,573.462,628.895
63.6803,112.519,10548.1,-399.066,-24.0843,1364.92,264.799,77.7439,270.407
-34.0458,85.9076,3827.49,-131.783,7274.01,-104.659,-208.861,266.923,32.3574
-92.4234,-93.2752,2540.59,-860.895,6267.6,348.255,154.829,369.784,110.901
